,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/pca_ncomp,logdir
227,0.7616949152542374,0.7616949152542374,0.00855722410939956,0.7613785538657132,0.008621019670322248,0.7613785538657132,0.008621019670322248,0.7338983050847457,0.0,0.7324025789603467,0.0,0.7324025789603467,0.0,0.6949152542372882,0.0,0.6294332519502472,0.0,0.6294332519502472,0.0,-1,-1,1705277355,True,1,20d2c9ad,2024-01-15_00-09-15,85.46081781387329,85.46081781387329,653649,d49c071550b4,172.17.0.2,85.46081781387329,1,,17,20d2c9ad
228,0.7567796610169493,0.7567796610169493,0.007019077708762265,0.757534426634574,0.006877636923767353,0.757534426634574,0.006877636923767344,0.6957627118644067,0.0,0.698796435057808,0.0,0.698796435057808,0.0,0.6703389830508475,0.0,0.6058377764306466,0.0,0.6058377764306465,0.0,-1,-1,1705277370,True,1,c033da4c,2024-01-15_00-09-30,67.7339255809784,67.7339255809784,654809,d49c071550b4,172.17.0.2,67.7339255809784,1,,11,c033da4c
229,0.7708474576271186,0.7708474576271186,0.005799979197379216,0.7711768660335749,0.0057618778555953475,0.7711768660335749,0.0057618778555953536,0.7364406779661017,0.0,0.7357813005954827,0.0,0.7357813005954829,0.0,0.6983050847457627,0.0,0.6324839717596562,0.0,0.6324839717596561,0.0,-1,-1,1705277396,False,1,79f667cd,2024-01-15_00-09-56,69.5838315486908,69.5838315486908,655011,d49c071550b4,172.17.0.2,69.5838315486908,1,,15,79f667cd
230,0.7694915254237288,0.7694915254237288,0.005710128992516278,0.770060961962563,0.005653753538067212,0.7700609619625631,0.005653753538067232,0.7050847457627119,0.0,0.7060808540093735,0.0,0.7060808540093736,0.0,0.6805084745762712,0.0,0.6149635041669976,0.0,0.6149635041669975,0.0,-1,-1,1705277428,False,1,74c69acc,2024-01-15_00-10-28,69.00328946113586,69.00328946113586,653649,d49c071550b4,172.17.0.2,69.00328946113586,1,,13,74c69acc
231,0.7694067796610169,0.7694067796610169,0.007752732094348761,0.7690301284010473,0.007534646341195299,0.7690301284010473,0.0075346463411952854,0.7305084745762712,0.0,0.7287717380273764,0.0,0.7287717380273764,0.0,0.6864406779661016,0.0,0.621282019897803,0.0,0.6212820198978029,0.0,-1,-1,1705277455,False,1,c6081c4d,2024-01-15_00-10-55,85.36744499206543,85.36744499206543,654809,d49c071550b4,172.17.0.2,85.36744499206543,1,,18,c6081c4d
232,0.7628813559322033,0.7628813559322033,0.005502604434151833,0.7626714080728828,0.005609349145698563,0.7626714080728828,0.005609349145698591,0.7322033898305085,0.0,0.730897893375521,0.0,0.730897893375521,0.0,0.6923728813559322,0.0,0.626855743508868,0.0,0.6268557435088681,0.0,-1,-1,1705277482,True,1,98f2703f,2024-01-15_00-11-22,85.9242787361145,85.9242787361145,655011,d49c071550b4,172.17.0.2,85.9242787361145,1,,17,98f2703f
233,0.7581355932203391,0.7581355932203391,0.004826790124033283,0.7583103705399004,0.004566858161061021,0.7583103705399005,0.0045668581610610135,0.7211864406779661,0.0,0.718312109701702,0.0,0.7183121097017019,0.0,0.6838983050847458,0.0,0.6183384810549601,0.0,0.61833848105496,0.0,-1,-1,1705277516,True,1,5beb9830,2024-01-15_00-11-56,86.20855903625488,86.20855903625488,653649,d49c071550b4,172.17.0.2,86.20855903625488,1,,16,5beb9830
234,0.7455084745762711,0.7455084745762711,0.00425504752902818,0.7463140870373828,0.004203591415104407,0.7463140870373827,0.0042035914151044,0.6923728813559322,0.0,0.6947409685939995,0.0,0.6947409685939995,0.0,0.661864406779661,0.0,0.5990181521953291,0.0,0.5990181521953291,0.0,-1,-1,1705277526,True,1,2b5cf3f3,2024-01-15_00-12-06,70.13316202163696,70.13316202163696,654809,d49c071550b4,172.17.0.2,70.13316202163696,1,,9,2b5cf3f3
235,0.7670338983050847,0.7670338983050847,0.006290054072546951,0.7678677823360404,0.006068887597550505,0.7678677823360404,0.006068887597550482,0.7127118644067797,0.0,0.7140804993426346,0.0,0.7140804993426347,0.0,0.6838983050847458,0.0,0.6183432563687736,0.0,0.6183432563687736,0.0,-1,-1,1705277553,True,1,7ee2d6df,2024-01-15_00-12-33,71.05695629119873,71.05695629119873,655011,d49c071550b4,172.17.0.2,71.05695629119873,1,,14,7ee2d6df
236,0.7741525423728813,0.7741525423728813,0.005874415873092663,0.7743059238737228,0.005758025849088799,0.7743059238737227,0.005758025849088743,0.7288135593220338,0.0,0.7286311470471138,0.0,0.7286311470471137,0.0,0.6991525423728814,0.0,0.6332561725318568,0.0,0.6332561725318568,0.0,-1,-1,1705277586,False,1,bda2b0a5,2024-01-15_00-13-06,69.32527756690979,69.32527756690979,653649,d49c071550b4,172.17.0.2,69.32527756690979,1,,15,bda2b0a5
237,0.7688135593220339,0.7688135593220339,0.006551236640707681,0.7695090261847645,0.006561289813322362,0.7695090261847644,0.00656128981332237,0.7186440677966102,0.0,0.7192631240710672,0.0,0.7192631240710671,0.0,0.6838983050847458,0.0,0.6181650860450092,0.0,0.6181650860450092,0.0,-1,-1,1705277609,True,1,1abd4ad9,2024-01-15_00-13-29,68.81239438056946,68.81239438056946,654809,d49c071550b4,172.17.0.2,68.81239438056946,1,,14,1abd4ad9
238,0.7580508474576271,0.7580508474576271,0.0063105726071632055,0.757844980745465,0.006720338349919767,0.757844980745465,0.006720338349919764,0.7211864406779661,0.0,0.718942108215648,0.0,0.718942108215648,0.0,0.6830508474576271,0.0,0.6175965443622998,0.0,0.6175965443622998,0.0,-1,-1,1705277642,True,1,75075d36,2024-01-15_00-14-02,86.73629331588745,86.73629331588745,655011,d49c071550b4,172.17.0.2,86.73629331588745,1,,16,75075d36
239,0.7678813559322034,0.7678813559322034,0.005147215131884811,0.7682619715248165,0.005033089072295016,0.7682619715248166,0.0050330890722950425,0.7042372881355933,0.0,0.7056021785574537,0.0,0.7056021785574537,0.0,0.6796610169491526,0.0,0.6141751457243092,0.0,0.6141751457243092,0.0,-1,-1,1705277654,True,1,e2523241,2024-01-15_00-14-14,68.5380699634552,68.5380699634552,653649,d49c071550b4,172.17.0.2,68.5380699634552,1,,13,e2523241
240,0.7693220338983051,0.7693220338983051,0.004760871832267166,0.7686541313610178,0.004839476532524349,0.7686541313610178,0.0048394765325243195,0.7254237288135593,0.0,0.72354926655591,0.0,0.7235492665559101,0.0,0.6855932203389831,0.0,0.6203626831454281,0.0,0.6203626831454281,0.0,-1,-1,1705277703,False,1,ccd2949f,2024-01-15_00-15-03,83.79834342002869,83.79834342002869,654809,d49c071550b4,172.17.0.2,83.79834342002869,1,,18,ccd2949f
241,0.7594915254237288,0.7594915254237288,0.007078173904346135,0.7590367327691946,0.007058602089614267,0.7590367327691946,0.007058602089614273,0.7347457627118644,0.0,0.7335708570869117,0.0,0.7335708570869118,0.0,0.690677966101695,0.0,0.6252216835679442,0.0,0.6252216835679442,0.0,-1,-1,1705277747,True,1,7b31d240,2024-01-15_00-15-47,85.5841417312622,85.5841417312622,655011,d49c071550b4,172.17.0.2,85.5841417312622,1,,17,7b31d240
242,0.766864406779661,0.766864406779661,0.0038360916263580455,0.7672721856778292,0.0038833381409416447,0.7672721856778292,0.0038833381409416083,0.6957627118644067,0.0,0.6976550415702664,0.0,0.6976550415702664,0.0,0.676271186440678,0.0,0.6108677344510463,0.0,0.6108677344510464,0.0,-1,-1,1705277730,True,1,12a50b68,2024-01-15_00-15-30,68.67845940589905,68.67845940589905,653649,d49c071550b4,172.17.0.2,68.67845940589905,1,,12,12a50b68
243,0.7739830508474577,0.7739830508474577,0.006705633985490966,0.774228722276438,0.006551774731007071,0.774228722276438,0.0065517747310070516,0.7228813559322034,0.0,0.7226185759439068,0.0,0.7226185759439069,0.0,0.6966101694915254,0.0,0.6306737151595879,0.0,0.6306737151595879,0.0,-1,-1,1705277782,False,1,fa5a4d80,2024-01-15_00-16-22,67.65041041374207,67.65041041374207,654809,d49c071550b4,172.17.0.2,67.65041041374207,1,,15,fa5a4d80
244,0.753135593220339,0.753135593220339,0.006564925561648922,0.7531327620291759,0.006343545222495058,0.7531327620291759,0.0063435452224950666,0.7254237288135593,0.0,0.7237109535536573,0.0,0.7237109535536573,0.0,0.6822033898305084,0.0,0.6166945138248273,0.0,0.6166945138248275,0.0,-1,-1,1705277815,True,1,4cd6c3dc,2024-01-15_00-16-55,84.41466689109802,84.41466689109802,653649,d49c071550b4,172.17.0.2,84.41466689109802,1,,16,4cd6c3dc
245,0.7664406779661016,0.7664406779661016,0.005958778247880332,0.7669978782156108,0.005784422932213077,0.7669978782156108,0.005784422932213038,0.7110169491525423,0.0,0.7118573860195574,0.0,0.7118573860195574,0.0,0.6855932203389831,0.0,0.6200377285079117,0.0,0.6200377285079117,0.0,-1,-1,1705277838,True,1,da2e7618,2024-01-15_00-17-18,69.21905303001404,69.21905303001404,655011,d49c071550b4,172.17.0.2,69.21905303001404,1,,14,da2e7618
246,0.7572881355932204,0.7572881355932204,0.006160265032334311,0.7576171418932697,0.005991747035174939,0.7576171418932697,0.005991747035174962,0.6855932203389831,0.0,0.6890298629715693,0.0,0.6890298629715694,0.0,0.6796610169491526,0.0,0.614898252683717,0.0,0.6148982526837169,0.0,-1,-1,1705277848,True,1,ca032aa6,2024-01-15_00-17-28,66.67510628700256,66.67510628700256,654809,d49c071550b4,172.17.0.2,66.67510628700256,1,,10,ca032aa6
247,0.736864406779661,0.736864406779661,0.0031990823878265905,0.7385892576950044,0.0033360826476180566,0.7385892576950044,0.0033360826476180393,0.6822033898305084,0.0,0.6858172475366384,0.0,0.6858172475366384,0.0,0.6398305084745762,0.0,0.5786388214069513,0.0,0.5786388214069513,0.0,-1,-1,1705277868,True,1,fceaed08,2024-01-15_00-17-48,53.68189024925232,53.68189024925232,653649,d49c071550b4,172.17.0.2,53.68189024925232,1,,8,fceaed08
248,0.7663559322033898,0.7663559322033898,0.005596429485118318,0.7670402317285914,0.005629436423595144,0.7670402317285914,0.005629436423595098,0.7067796610169491,0.0,0.7076841703673111,0.0,0.7076841703673111,0.0,0.6822033898305084,0.0,0.6167743114731981,0.0,0.6167743114731982,0.0,-1,-1,1705277908,True,1,40bd2cc1,2024-01-15_00-18-28,69.24432134628296,69.24432134628296,655011,d49c071550b4,172.17.0.2,69.24432134628296,1,,13,40bd2cc1
249,0.7737288135593221,0.7737288135593221,0.006146259106599554,0.7738427932624633,0.006092836152244555,0.7738427932624633,0.006092836152244592,0.7305084745762712,0.0,0.7297543413572912,0.0,0.7297543413572912,0.0,0.6991525423728814,0.0,0.633296279920881,0.0,0.6332962799208809,0.0,-1,-1,1705277965,False,1,0f81f654,2024-01-15_00-19-25,67.7285726070404,67.7285726070404,654809,d49c071550b4,172.17.0.2,67.7285726070404,1,,15,0f81f654
250,0.7610169491525424,0.7610169491525424,0.00409945309235519,0.7617127746673182,0.00399847339335573,0.7617127746673182,0.003998473393355702,0.7025423728813559,0.0,0.7054970432871182,0.0,0.7054970432871182,0.0,0.6728813559322034,0.0,0.6082574012564563,0.0,0.6082574012564562,0.0,-1,-1,1705277965,True,1,aa23684f,2024-01-15_00-19-25,67.56910729408264,67.56910729408264,653649,d49c071550b4,172.17.0.2,67.56910729408264,1,,11,aa23684f
251,0.6322033898305085,0.6222033898305085,0.007297983098851199,0.6239146894677172,0.007466297533929354,0.623914689467717,0.007466297533929334,0.6322033898305085,0.0,0.6347099759832984,0.0,0.6347099759832984,0.0,0.588135593220339,0.0,0.5487183950509616,0.0,0.5487183950509615,0.0,-1,-1,1705277948,True,1,16fd0b45,2024-01-15_00-19-08,34.77245593070984,34.77245593070984,655011,d49c071550b4,172.17.0.2,34.77245593070984,1,,3,16fd0b45
252,0.7623728813559321,0.7623728813559321,0.0033299801193878917,0.7628857523581859,0.003264756602584025,0.7628857523581858,0.003264756602583968,0.6966101694915254,0.0,0.698187905044809,0.0,0.6981879050448091,0.0,0.6754237288135593,0.0,0.6099633578072252,0.0,0.6099633578072252,0.0,-1,-1,1705278028,True,1,fa0f70b0,2024-01-15_00-20-28,69.01696705818176,69.01696705818176,655011,d49c071550b4,172.17.0.2,69.01696705818176,1,,12,fa0f70b0
253,0.7620338983050848,0.7620338983050848,0.00449711835980394,0.761810513415096,0.004458097371983345,0.761810513415096,0.004458097371983329,0.7372881355932204,0.0,0.7354931481420812,0.0,0.7354931481420811,0.0,0.6932203389830508,0.0,0.6273113140011837,0.0,0.6273113140011837,0.0,-1,-1,1705278052,True,1,10e372ee,2024-01-15_00-20-52,86.14840483665466,86.14840483665466,653649,d49c071550b4,172.17.0.2,86.14840483665466,1,,17,10e372ee
254,0.7550847457627119,0.7550847457627119,0.009103762035251371,0.7551500721910755,0.00897785048117509,0.7551500721910755,0.008977850481175123,0.7279661016949153,0.0,0.7258051382917603,0.0,0.7258051382917603,0.0,0.6830508474576271,0.0,0.6175168353340685,0.0,0.6175168353340684,0.0,-1,-1,1705278057,True,1,e30e807c,2024-01-15_00-20-57,90.66717004776001,90.66717004776001,654809,d49c071550b4,172.17.0.2,90.66717004776001,1,,16,e30e807c
255,0.7689830508474577,0.7689830508474577,0.0067179393839343566,0.7694232972942692,0.006802465860708678,0.7694232972942692,0.006802465860708706,0.7,0.0,0.7009863693764744,0.0,0.7009863693764743,0.0,0.6822033898305084,0.0,0.6166590350169777,0.0,0.6166590350169776,0.0,-1,-1,1705278097,False,1,7e890655,2024-01-15_00-21-37,69.01121807098389,69.01121807098389,655011,d49c071550b4,172.17.0.2,69.01121807098389,1,,13,7e890655
256,0.7646610169491527,0.7646610169491527,0.006146843323996149,0.7653713358902396,0.006086295087481243,0.7653713358902398,0.006086295087481258,0.7110169491525423,0.0,0.7122933780565659,0.0,0.7122933780565658,0.0,0.6872881355932203,0.0,0.6217322006470498,0.0,0.6217322006470498,0.0,-1,-1,1705278122,True,1,1467034e,2024-01-15_00-22-02,69.92019486427307,69.92019486427307,653649,d49c071550b4,172.17.0.2,69.92019486427307,1,,14,1467034e
257,0.7750847457627119,0.7750847457627119,0.005725201950526961,0.7754459872177751,0.005543267637356385,0.7754459872177751,0.005543267637356369,0.7271186440677966,0.0,0.7267049433988806,0.0,0.7267049433988806,0.0,0.6957627118644067,0.0,0.6298262951449141,0.0,0.629826295144914,0.0,-1,-1,1705278124,False,1,f17f3f9f,2024-01-15_00-22-04,67.05958485603333,67.05958485603333,654809,d49c071550b4,172.17.0.2,67.05958485603333,1,,15,f17f3f9f
258,0.7721186440677966,0.7721186440677966,0.004770667100012716,0.7724371681600043,0.00472854485620565,0.7724371681600043,0.0047285448562056544,0.7245762711864406,0.0,0.7239821317533042,0.0,0.7239821317533042,0.0,0.6983050847457627,0.0,0.632411062414417,0.0,0.632411062414417,0.0,-1,-1,1705278166,False,1,544112cf,2024-01-15_00-22-46,69.00065159797668,69.00065159797668,655011,d49c071550b4,172.17.0.2,69.00065159797668,1,,15,544112cf
259,0.7577118644067797,0.7577118644067797,0.005419092297880738,0.7576079787068545,0.005330094583265257,0.7576079787068545,0.0053300945832652595,0.7228813559322034,0.0,0.7208250992655075,0.0,0.7208250992655075,0.0,0.6830508474576271,0.0,0.6175586966948368,0.0,0.6175586966948367,0.0,-1,-1,1705278207,True,1,5d169887,2024-01-15_00-23-27,84.96823334693909,84.96823334693909,653649,d49c071550b4,172.17.0.2,84.96823334693909,1,,16,5d169887
260,0.7740677966101694,0.7740677966101694,0.00613690406448531,0.7741970535374175,0.005994588770937667,0.7741970535374174,0.005994588770937638,0.7296610169491525,0.0,0.7293887579673974,0.0,0.7293887579673974,0.0,0.6974576271186441,0.0,0.6315996410855138,0.0,0.6315996410855137,0.0,-1,-1,1705278194,False,1,083d47ba,2024-01-15_00-23-14,67.60188388824463,67.60188388824463,654809,d49c071550b4,172.17.0.2,67.60188388824463,1,,15,083d47ba
261,0.7665254237288135,0.7665254237288135,0.004374884575979762,0.7673201054853787,0.004151003541534725,0.7673201054853787,0.004151003541534737,0.7127118644067797,0.0,0.7138493592694601,0.0,0.7138493592694601,0.0,0.6838983050847458,0.0,0.6183432563687736,0.0,0.6183432563687736,0.0,-1,-1,1705278252,True,1,4ca35138,2024-01-15_00-24-12,68.00883626937866,68.00883626937866,655011,d49c071550b4,172.17.0.2,68.00883626937866,1,,14,4ca35138
262,0.755,0.755,0.008529062134288213,0.7550058605620276,0.008553174814057003,0.7550058605620276,0.008553174814057016,0.7245762711864406,0.0,0.7217503984219704,0.0,0.7217503984219705,0.0,0.6830508474576271,0.0,0.6175168353340685,0.0,0.6175168353340684,0.0,-1,-1,1705278518,True,1,02b01a5f,2024-01-15_00-28-38,85.0652539730072,85.0652539730072,654809,d49c071550b4,172.17.0.2,85.0652539730072,1,,16,02b01a5f
263,0.7723728813559321,0.7723728813559321,0.00572520195052697,0.7725661998746073,0.005509952660581406,0.7725661998746073,0.0055099526605814405,0.7271186440677966,0.0,0.72679119312796,0.0,0.72679119312796,0.0,0.6974576271186441,0.0,0.6315601842307879,0.0,0.6315601842307877,0.0,-1,-1,1705278503,False,1,19a80d4f,2024-01-15_00-28-23,69.89708518981934,69.89708518981934,653649,d49c071550b4,172.17.0.2,69.89708518981934,1,,15,19a80d4f
264,0.7705084745762711,0.7705084745762711,0.005515640710262014,0.7711166466556387,0.005422736639360117,0.7711166466556387,0.0054227366393600875,0.7127118644067797,0.0,0.7141462413288956,0.0,0.7141462413288956,0.0,0.6838983050847458,0.0,0.6183432563687736,0.0,0.6183432563687736,0.0,-1,-1,1705278503,False,1,f9f3965b,2024-01-15_00-28-23,70.03208589553833,70.03208589553833,655011,d49c071550b4,172.17.0.2,70.03208589553833,1,,14,f9f3965b
265,0.7601694915254237,0.7601694915254237,0.006307726802009634,0.7598225707635239,0.005897949880650133,0.7598225707635239,0.005897949880650144,0.7245762711864406,0.0,0.7229728756687768,0.0,0.7229728756687768,0.0,0.6915254237288135,0.0,0.6260233289391784,0.0,0.6260233289391784,0.0,-1,-1,1705278589,True,1,933258fd,2024-01-15_00-29-49,85.29887127876282,85.29887127876282,653649,d49c071550b4,172.17.0.2,85.29887127876282,1,,17,933258fd
266,0.7696610169491526,0.7696610169491526,0.006282628133169713,0.769262409632017,0.0062463217476636775,0.7692624096320169,0.006246321747663627,0.7322033898305085,0.0,0.730384728862896,0.0,0.7303847288628958,0.0,0.6864406779661016,0.0,0.6211096882858154,0.0,0.6211096882858154,0.0,-1,-1,1705278589,False,1,0e772fc6,2024-01-15_00-29-49,85.18747329711914,85.18747329711914,655011,d49c071550b4,172.17.0.2,85.18747329711914,1,,18,0e772fc6
267,0.6854237288135594,0.6854237288135594,0.0032558258834404284,0.6866077656701755,0.0031737453274809204,0.6866077656701755,0.003173745327480895,0.6449152542372881,0.0,0.6501339140542514,0.0,0.6501339140542512,0.0,0.6161016949152542,0.0,0.5695001160595465,0.0,0.5695001160595464,0.0,-1,-1,1705278577,True,1,7f8a469d,2024-01-15_00-29-37,57.02669978141785,57.02669978141785,654809,d49c071550b4,172.17.0.2,57.02669978141785,1,,5,7f8a469d
268,0.7595762711864408,0.7595762711864408,0.0063874922665122895,0.7594572712784192,0.0064489801206731485,0.7594572712784192,0.006448980120673171,0.7279661016949153,0.0,0.7268721573830111,0.0,0.7268721573830111,0.0,0.6889830508474576,0.0,0.623521374982026,0.0,0.6235213749820259,0.0,-1,-1,1705278663,True,1,56ce5338,2024-01-15_00-31-03,85.19382357597351,85.19382357597351,654809,d49c071550b4,172.17.0.2,85.19382357597351,1,,17,56ce5338
269,0.7726271186440677,0.7726271186440677,0.004869010990584138,0.7731058336764114,0.004817577865250767,0.7731058336764114,0.004817577865250793,0.6974576271186441,0.0,0.6985811724863706,0.0,0.6985811724863707,0.0,0.6813559322033899,0.0,0.6158698358722625,0.0,0.6158698358722625,0.0,-1,-1,1705278657,False,1,0c77e462,2024-01-15_00-30-57,68.65476274490356,68.65476274490356,653649,d49c071550b4,172.17.0.2,68.65476274490356,1,,13,0c77e462
270,0.7573728813559322,0.7573728813559322,0.005531892854361893,0.7572539895855714,0.005425199463690473,0.7572539895855714,0.005425199463690492,0.7288135593220338,0.0,0.7268940337261849,0.0,0.726894033726185,0.0,0.6805084745762712,0.0,0.6150070049432017,0.0,0.6150070049432017,0.0,-1,-1,1705278674,True,1,d47beaf6,2024-01-15_00-31-14,85.61321997642517,85.61321997642517,655011,d49c071550b4,172.17.0.2,85.61321997642517,1,,16,d47beaf6
271,0.7648305084745762,0.7648305084745762,0.0062188609521889255,0.7655499899798721,0.006135058365995687,0.7655499899798721,0.006135058365995676,0.7101694915254237,0.0,0.7112015158122724,0.0,0.7112015158122724,0.0,0.6855932203389831,0.0,0.6200377285079117,0.0,0.6200377285079117,0.0,-1,-1,1705278728,True,1,801380ac,2024-01-15_00-32-08,68.52897572517395,68.52897572517395,653649,d49c071550b4,172.17.0.2,68.52897572517395,1,,14,801380ac
272,0.7607627118644068,0.7607627118644068,0.006296901012969455,0.7605815745304586,0.0062987871413730245,0.7605815745304586,0.006298787141373014,0.7279661016949153,0.0,0.7252162827194922,0.0,0.7252162827194922,0.0,0.6822033898305084,0.0,0.616650312451342,0.0,0.616650312451342,0.0,-1,-1,1705278749,True,1,44134f4a,2024-01-15_00-32-29,86.42310953140259,86.42310953140259,654809,d49c071550b4,172.17.0.2,86.42310953140259,1,,16,44134f4a
273,0.7685593220338982,0.7685593220338982,0.0070847660367887744,0.7678736658395118,0.007028461123910001,0.7678736658395119,0.00702846112391008,0.7313559322033898,0.0,0.7294443804794994,0.0,0.7294443804794993,0.0,0.6855932203389831,0.0,0.6204494904658487,0.0,0.6204494904658487,0.0,-1,-1,1705278763,True,1,80d26333,2024-01-15_00-32-43,88.43996047973633,88.43996047973633,655011,d49c071550b4,172.17.0.2,88.43996047973633,1,,18,80d26333
274,0.7707627118644067,0.7707627118644067,0.006501165564071412,0.7709054426296162,0.006452189364070548,0.7709054426296165,0.0064521893640705884,0.7271186440677966,0.0,0.7266854593611998,0.0,0.7266854593611998,0.0,0.6983050847457627,0.0,0.6324839717596562,0.0,0.6324839717596561,0.0,-1,-1,1705278799,False,1,3044d1fb,2024-01-15_00-33-19,71.03108024597168,71.03108024597168,653649,d49c071550b4,172.17.0.2,71.03108024597168,1,,15,3044d1fb
275,0.768135593220339,0.768135593220339,0.0035994509460330923,0.7689578265670012,0.00353486703500345,0.7689578265670012,0.003534867035003454,0.7093220338983051,0.0,0.7105052392354473,0.0,0.7105052392354473,0.0,0.6822033898305084,0.0,0.6167710720771368,0.0,0.6167710720771368,0.0,-1,-1,1705278819,True,1,531f5ff8,2024-01-15_00-33-39,69.38830614089966,69.38830614089966,654809,d49c071550b4,172.17.0.2,69.38830614089966,1,,14,531f5ff8
276,0.7621186440677966,0.7621186440677966,0.00834691988287712,0.7628026891042253,0.008252958415174394,0.7628026891042253,0.008252958415174408,0.6974576271186441,0.0,0.698025053093368,0.0,0.6980250530933679,0.0,0.6813559322033899,0.0,0.6158698358722625,0.0,0.6158698358722625,0.0,-1,-1,1705278839,True,1,10b7fc8b,2024-01-15_00-33-59,68.64455199241638,68.64455199241638,655011,d49c071550b4,172.17.0.2,68.64455199241638,1,,13,10b7fc8b
277,0.7615254237288135,0.7615254237288135,0.0072525738628253,0.7620294799698609,0.007237573251800608,0.7620294799698609,0.007237573251800596,0.6983050847457627,0.0,0.7002599140274206,0.0,0.7002599140274207,0.0,0.6745762711864407,0.0,0.6091762493200313,0.0,0.6091762493200313,0.0,-1,-1,1705278867,True,1,c7d0a81b,2024-01-15_00-34-27,67.40108966827393,67.40108966827393,653649,d49c071550b4,172.17.0.2,67.40108966827393,1,,12,c7d0a81b
278,0.773135593220339,0.773135593220339,0.005518894967852521,0.7735255916851173,0.005339829905620548,0.7735255916851173,0.0053398299056205654,0.726271186440678,0.0,0.7256346779801932,0.0,0.7256346779801933,0.0,0.6966101694915254,0.0,0.6306359130986644,0.0,0.6306359130986644,0.0,-1,-1,1705278927,False,1,19fe85bb,2024-01-15_00-35-27,68.95140361785889,68.95140361785889,654809,d49c071550b4,172.17.0.2,68.95140361785889,1,,15,19fe85bb
279,0.7680508474576272,0.7680508474576272,0.006099929123026492,0.7686789069429784,0.0060188072716745,0.7686789069429784,0.006018807271674512,0.7194915254237289,0.0,0.7204404549822229,0.0,0.720440454982223,0.0,0.6847457627118644,0.0,0.6192451897748624,0.0,0.6192451897748624,0.0,-1,-1,1705278928,True,1,d0957bb0,2024-01-15_00-35-28,69.06069421768188,69.06069421768188,655011,d49c071550b4,172.17.0.2,69.06069421768188,1,,14,d0957bb0
280,0.7604237288135594,0.7604237288135594,0.0074561824486692,0.760246584399747,0.007431371908979621,0.760246584399747,0.007431371908979594,0.7254237288135593,0.0,0.7221599600526281,0.0,0.7221599600526282,0.0,0.6822033898305084,0.0,0.6166945138248273,0.0,0.6166945138248275,0.0,-1,-1,1705278955,True,1,93f8af5e,2024-01-15_00-35-55,84.85166144371033,84.85166144371033,653649,d49c071550b4,172.17.0.2,84.85166144371033,1,,16,93f8af5e
281,0.7594915254237289,0.7594915254237289,0.005081920118835576,0.758959259399427,0.004893502543878707,0.758959259399427,0.004893502543878685,0.735593220338983,0.0,0.7342350231082257,0.0,0.7342350231082259,0.0,0.6915254237288135,0.0,0.6257283866889916,0.0,0.6257283866889916,0.0,-1,-1,1705279015,True,1,4c3aab23,2024-01-15_00-36-55,86.06738424301147,86.06738424301147,655011,d49c071550b4,172.17.0.2,86.06738424301147,1,,17,4c3aab23
282,0.7689830508474577,0.7689830508474577,0.0048416463922324295,0.7696767381319504,0.004800401629767233,0.7696767381319504,0.0048004016297672905,0.6966101694915254,0.0,0.697268274161545,0.0,0.697268274161545,0.0,0.6830508474576271,0.0,0.6175645260202158,0.0,0.6175645260202159,0.0,-1,-1,1705279000,True,1,13635dd1,2024-01-15_00-36-40,71.2848048210144,71.2848048210144,654809,d49c071550b4,172.17.0.2,71.2848048210144,1,,13,13635dd1
283,0.7721186440677966,0.7721186440677966,0.00626717691338452,0.7723650126964063,0.006245767517672012,0.7723650126964063,0.0062457675176720105,0.7271186440677966,0.0,0.7266888815240808,0.0,0.7266888815240808,0.0,0.6966101694915254,0.0,0.6306359130986644,0.0,0.6306359130986644,0.0,-1,-1,1705279030,False,1,e67ca153,2024-01-15_00-37-10,69.17822027206421,69.17822027206421,653649,d49c071550b4,172.17.0.2,69.17822027206421,1,,15,e67ca153
284,0.7611016949152543,0.7611016949152543,0.0045074868294821,0.7612072771778576,0.004235323807604631,0.7612072771778576,0.004235323807604653,0.7288135593220338,0.0,0.7262293868543072,0.0,0.7262293868543073,0.0,0.6813559322033899,0.0,0.6158290041527199,0.0,0.61582900415272,0.0,-1,-1,1705279114,True,1,4f88ddaf,2024-01-15_00-38-34,88.77119517326355,88.77119517326355,654809,d49c071550b4,172.17.0.2,88.77119517326355,1,,16,4f88ddaf
