,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/m_lambda,config/latent_dim,config/opt_lr,config/opt_wd,logdir
506,0.6267529665587919,0.6267529665587919,0.0034367923024970805,0.6203175822595136,0.0038729144713430357,0.6203175822595136,0.0038729144713430244,0.5965480043149946,0.0,0.5940235790393266,0.0,0.5940235790393266,0.0,0.5895361380798274,0.0,0.5486061663952954,0.0,0.5486061663952955,0.0,22672239,22672239,1706071780,False,1,7949cda0,2024-01-24_04-49-40,137.08294653892517,137.08294653892517,146827,1d43726c602a,172.17.0.2,137.08294653892517,1,,128,4,10,2,3,1.8253835360912527,15,1.162001998632427e-05,7.209699518879174e-06,7949cda0
507,0.6283710895361381,0.6044768069039914,0.004500140643714375,0.5971244864552281,0.004732583298126353,0.5971244864552281,0.004732583298126353,0.6283710895361381,0.0,0.6238046863205661,0.0,0.6238046863205661,0.0,0.5355987055016181,0.0,0.47150690637096354,0.0,0.4715069063709636,0.0,32576105,32576105,1706071871,False,1,99c62e02,2024-01-24_04-51-11,90.18739938735962,90.18739938735962,146827,1d43726c602a,172.17.0.2,90.18739938735962,1,,128,4,12,2,3,1.3264840559904698,11,1.2609081255503058e-05,4.720950122151188e-06,99c62e02
508,0.5776699029126213,0.5776699029126213,0.007024302306839141,0.5841497194039806,0.006836705425099855,0.5841497194039806,0.00683670542509983,0.5355987055016181,0.0,0.5400895023541837,0.0,0.5400895023541837,0.0,0.5,0.0,0.5024297482314585,0.0,0.5024297482314585,0.0,56579796,56579796,1706071951,True,1,be77d6dd,2024-01-24_04-52-31,80.532053232193,80.532053232193,146827,1d43726c602a,172.17.0.2,80.532053232193,1,,128,4,16,3,3,0.5520330366513055,12,2.1132725112359564e-05,4.9987550533785185e-06,be77d6dd
509,0.4978964401294498,0.4978964401294498,0.004208848149924348,0.497818575981715,0.004735298951796652,0.497818575981715,0.004735298951796613,0.44983818770226536,0.0,0.4482516599500068,0.0,0.4482516599500069,0.0,0.3592233009708738,0.0,0.2709962599334771,0.0,0.27099625993347715,0.0,18451091,18451091,1706072062,True,1,4d9851a2,2024-01-24_04-54-22,110.10620450973511,110.10620450973511,146827,1d43726c602a,172.17.0.2,110.10620450973511,1,,128,3,9,2,3,1.693305967675294,11,0.0004528989642574791,6.476749315802286e-06,4d9851a2
510,0.5021574973031284,0.47842502696871636,0.004836356369247014,0.46252578172022574,0.0048367190083313675,0.46252578172022574,0.004836719008331352,0.4627831715210356,0.0,0.46006614527730366,0.0,0.46006614527730366,0.0,0.5021574973031284,0.0,0.48767197174481036,0.0,0.4876719717448103,0.0,8229218,8229218,1706072746,True,1,016908c8,2024-01-24_05-05-46,684.7120501995087,684.7120501995087,146827,1d43726c602a,172.17.0.2,684.7120501995087,1,,64,2,6,2,3,2.2482029271738218,4,1.824616523981865e-05,5.712446408429031e-07,016908c8
511,0.6028586839266452,0.6028586839266452,0.003949236787051883,0.6006632484763996,0.003665769962509223,0.6006632484763996,0.003665769962509236,0.5701186623516721,0.0,0.5738379270950306,0.0,0.5738379270950305,0.0,0.4519956850053937,0.0,0.391543281413534,0.0,0.391543281413534,0.0,26185660,26185660,1706072362,True,1,c18b472e,2024-01-24_04-59-22,75.17094993591309,75.17094993591309,146875,1d43726c602a,172.17.0.2,75.17094993591309,1,,128,4,11,4,3,1.5098858116448977,13,1.4810464739473827e-05,4.291810446385811e-06,c18b472e
512,0.5769687162891046,0.5769687162891046,0.007677515615993511,0.5785584308066941,0.008151430126212488,0.5785584308066941,0.008151430126212474,0.5631067961165048,0.0,0.5608800775175272,0.0,0.5608800775175272,0.0,0.3360302049622438,0.0,0.2940086083649139,0.0,0.29400860836491394,0.0,106948120,106948120,1706073368,True,1,040e4da4,2024-01-24_05-16-08,1005.8243715763092,1005.8243715763092,146875,1d43726c602a,172.17.0.2,1005.8243715763092,1,,128,4,22,3,3,1.1636939791661278,16,1.1013281687367397e-05,3.985561596340109e-06,040e4da4
513,0.5976267529665588,0.5976267529665588,0.005511128273762592,0.5972153817547385,0.005481857135019843,0.5972153817547385,0.005481857135019857,0.5836030204962244,0.0,0.5790455727056009,0.0,0.5790455727056009,0.0,0.5544768069039914,0.0,0.5386450803870108,0.0,0.5386450803870108,0.0,32584698,32584698,1706072888,True,1,3b9aa52a,2024-01-24_05-08-08,141.87155556678772,141.87155556678772,146827,1d43726c602a,172.17.0.2,141.87155556678772,1,,128,4,12,2,3,2.898761824528813,12,1.0062260362881079e-05,5.991941721710108e-06,3b9aa52a
514,0.5637540453074433,0.5637540453074433,0.002852061287249704,0.561114911842399,0.0030780680270126436,0.561114911842399,0.0030780680270126016,0.5382955771305286,0.0,0.5337650439870989,0.0,0.5337650439870989,0.0,0.45846817691477887,0.0,0.40282803558546426,0.0,0.4028280355854642,0.0,22638809,22638809,1706072994,True,1,3f805994,2024-01-24_05-09-54,104.57475137710571,104.57475137710571,146827,1d43726c602a,172.17.0.2,104.57475137710571,1,,128,4,10,2,3,0.3398720793813371,11,1.974188829825612e-05,4.6006901025098644e-06,3f805994
515,0.44827400215749735,0.44827400215749735,0.0017635148569872564,0.4208344056999098,0.0019444228860348296,0.4208344056999098,0.001944422886034818,0.42017259978425026,0.0,0.4133730706915439,0.0,0.41337307069154383,0.0,0.12351672060409924,0.0,0.11854983444529003,0.0,0.11854983444529002,0.0,38227179,38227179,1706074252,True,1,23fd04ba,2024-01-24_05-30-52,1258.2318515777588,1258.2318515777588,146827,1d43726c602a,172.17.0.2,1258.2318515777588,1,,128,4,13,2,3,0.6734042662501356,12,1.6334424725562652e-05,5.269626753137573e-06,23fd04ba
516,0.6537216828478964,0.6381877022653722,0.005127177837461116,0.6287071796227897,0.005465832389654519,0.6287071796227897,0.005465832389654486,0.6537216828478964,0.0,0.6495336234539817,0.0,0.6495336234539816,0.0,0.6116504854368932,0.0,0.5578409781771988,0.0,0.5578409781771988,0.0,88379408,88379408,1706073440,False,1,75509d8d,2024-01-24_05-17-20,70.14545369148254,70.14545369148254,146875,1d43726c602a,172.17.0.2,70.14545369148254,1,,128,4,20,3,3,0.8441684175841662,14,2.5784913789036737e-05,6.294445919895479e-06,75509d8d
517,0.6324163969795038,0.6324163969795038,0.00436360163326449,0.6318471630374576,0.0045805564521417255,0.6318471630374576,0.004580556452141705,0.61596548004315,0.0,0.6171087968775336,0.0,0.6171087968775337,0.0,0.5997842502696872,0.0,0.5509419236097294,0.0,0.5509419236097294,0.0,65296248,65296248,1706073525,False,1,bb24ea1a,2024-01-24_05-18-45,83.82405662536621,83.82405662536621,146875,1d43726c602a,172.17.0.2,83.82405662536621,1,,128,4,17,2,3,0.9954976940749978,11,1.2574736303463516e-05,5.6587152978677645e-06,bb24ea1a
518,0.5077669902912622,0.5077669902912622,0.004442558852637316,0.4765218958286771,0.005217064670643995,0.4765218958286771,0.005217064670643986,0.4519956850053937,0.0,0.42353812108321315,0.0,0.4235381210832131,0.0,0.4180151024811219,0.0,0.3666624863348196,0.0,0.3666624863348197,0.0,14647266,14647266,1706074052,True,1,b78d22c3,2024-01-24_05-27-32,527.1311767101288,527.1311767101288,146875,1d43726c602a,172.17.0.2,527.1311767101288,1,,64,2,8,2,3,2.828698904040104,8,3.269608431940347e-05,2.841366847597727e-06,b78d22c3
519,0.6269147788565265,0.6269147788565265,0.006093020292544382,0.6247379720040434,0.005973434332802827,0.6247379720040435,0.005973434332802825,0.517799352750809,0.0,0.5222674638193215,0.0,0.5222674638193215,0.0,0.46817691477885653,0.0,0.4012888243536092,0.0,0.4012888243536092,0.0,2054790,2054790,1706074542,False,1,18ae3703,2024-01-24_05-35-42,353.44149708747864,353.44149708747864,146875,1d43726c602a,172.17.0.2,353.44149708747864,1,,64,4,3,2,3,1.9884517812948712,9,2.340569338649341e-05,2.4697088345681002e-06,18ae3703
520,0.618284789644013,0.618284789644013,0.006553120596449858,0.6149228890023044,0.006716330732835169,0.6149228890023044,0.006716330732835176,0.5480043149946062,0.0,0.5500806559622589,0.0,0.5500806559622589,0.0,0.5663430420711975,0.0,0.5333549672449925,0.0,0.5333549672449927,0.0,897212,897212,1706074526,False,1,3362a187,2024-01-24_05-35-26,69.96305131912231,69.96305131912231,146827,1d43726c602a,172.17.0.2,69.96305131912231,1,,64,4,2,3,3,2.059079916661615,8,1.377213647115256e-05,1.853875338760672e-06,3362a187
521,0.47702265372168284,0.47702265372168284,0.006314136192734372,0.4797235317056109,0.0065094634879920696,0.4797235317056109,0.006509463487992073,0.4412081984897519,0.0,0.4490939236514658,0.0,0.4490939236514658,0.0,0.2626752966558792,0.0,0.18788991272501962,0.0,0.18788991272501962,0.0,102926647,102926647,1706075707,True,1,cefe409d,2024-01-24_05-55-07,1179.7551064491272,1179.7551064491272,146827,1d43726c602a,172.17.0.2,1179.7551064491272,1,,128,4,18,2,4,1.5967287763451619,13,1.5529463926460182e-05,4.830462662632655e-06,cefe409d
522,0.5166127292340884,0.5166127292340884,0.006053500688931279,0.5055292876619283,0.006688025961575316,0.5055292876619283,0.006688025961575296,0.48705501618122976,0.0,0.47509069298550227,0.0,0.47509069298550216,0.0,0.4083063646170442,0.0,0.3494513212571641,0.0,0.34945132125716405,0.0,11110483,11110483,1706075579,True,1,6148d25f,2024-01-24_05-52-59,1037.5344326496124,1037.5344326496124,146875,1d43726c602a,172.17.0.2,1037.5344326496124,1,,64,4,7,2,3,2.301685066802035,10,1.7700661837474653e-05,1.562737709952304e-06,6148d25f
523,0.45231930960086303,0.45231930960086303,0.0034215213650816995,0.44580964119368377,0.0038727132137675846,0.44580964119368394,0.0038727132137675838,0.39104638619201726,0.0,0.3971407260251174,0.0,0.3971407260251174,0.0,0.20981661272923408,0.0,0.2396018744428883,0.0,0.23960187444288827,0.0,44572486,44572486,1706077779,True,1,24d591f8,2024-01-24_06-29-39,2197.618131875992,2197.618131875992,146875,1d43726c602a,172.17.0.2,2197.618131875992,1,,128,3,14,2,3,2.923887047817173,12,1.1877743584178823e-05,4.106737569557814e-06,24d591f8
524,0.6592233009708737,0.6592233009708737,0.0067315990342277,0.6542393094582305,0.00680157221631503,0.6542393094582304,0.00680157221631507,0.6343042071197411,0.0,0.6337680298129255,0.0,0.6337680298129255,0.0,0.6121898597626753,0.0,0.5772795524441734,0.0,0.5772795524441734,0.0,17963465,17963465,1706075792,False,1,044a6200,2024-01-24_05-56-32,82.1087691783905,82.1087691783905,146827,1d43726c602a,172.17.0.2,82.1087691783905,1,,128,4,9,3,3,0.8929482544126268,14,1.094061356726747e-05,3.7767680772239264e-06,044a6200
525,0.5695253505933118,0.5695253505933118,0.004998751777388434,0.562547386748342,0.0056258439417135805,0.5625473867483419,0.005625843941713568,0.552319309600863,0.0,0.5498215666412443,0.0,0.5498215666412442,0.0,0.4115426105717368,0.0,0.3647235168490391,0.0,0.3647235168490392,0.0,3199088,3199088,1706077084,True,1,f4db6c6e,2024-01-24_06-18-04,1291.0478386878967,1291.0478386878967,146827,1d43726c602a,172.17.0.2,1291.0478386878967,1,,64,4,5,2,2,2.741323762186676,7,2.055921995217823e-05,3.041711731233569e-06,f4db6c6e
526,0.5147788565264294,0.5147788565264294,0.008209128395255925,0.510799791234056,0.009588142229360925,0.5107997912340559,0.009588142229360925,0.43905070118662354,0.0,0.4309849670611421,0.0,0.4309849670611421,0.0,0.4266450916936354,0.0,0.3663614895034694,0.0,0.3663614895034694,0.0,3645090,3645090,1706078062,True,1,fc9df1fe,2024-01-24_06-34-22,978.6706032752991,978.6706032752991,146827,1d43726c602a,172.17.0.2,978.6706032752991,1,,64,4,4,2,3,2.200639537810899,10,3.0902795435202714e-05,2.35956378025974e-06,fc9df1fe
527,0.6133225458468178,0.6133225458468178,0.004534916145816572,0.612117895320031,0.004781491248101635,0.612117895320031,0.00478149124810162,0.5625674217907227,0.0,0.562649271333985,0.0,0.5626492713339849,0.0,0.5318230852211435,0.0,0.48735009917288014,0.0,0.48735009917288014,0.0,164499374,164499374,1706077908,False,1,4b6d8553,2024-01-24_06-31-48,125.38456797599792,125.38456797599792,146875,1d43726c602a,172.17.0.2,125.38456797599792,1,,64,4,27,2,3,2.6223116910597586,9,4.744693910960043e-05,3.285066323088167e-06,4b6d8553
528,0.625026968716289,0.625026968716289,0.0060149306836896005,0.6143291584968391,0.006993931938177504,0.614329158496839,0.006993931938177489,0.5814455231930961,0.0,0.5800382493486888,0.0,0.5800382493486888,0.0,0.5426105717367853,0.0,0.4902372898041536,0.0,0.49023728980415365,0.0,7963729,7963729,1706078336,False,1,d5c71e3e,2024-01-24_06-38-56,238.22006011009216,238.22006011009216,146827,1d43726c602a,172.17.0.2,238.22006011009216,1,,64,4,6,3,3,2.5035527749845983,5,6.408778151786553e-05,3.4359211326167556e-06,d5c71e3e
529,0.6446601941747572,0.6446601941747572,0.004190490744240567,0.6407981057935572,0.003986891746618881,0.6407981057935573,0.00398689174661886,0.6245954692556634,0.0,0.6245634365421469,0.0,0.6245634365421467,0.0,0.6105717367853291,0.0,0.5766189146547201,0.0,0.5766189146547201,0.0,57852707,57852707,1706078202,False,1,1080a682,2024-01-24_06-36-42,104.26927709579468,104.26927709579468,146875,1d43726c602a,172.17.0.2,104.26927709579468,1,,128,4,16,2,3,1.7349417741213213,11,1.4145216719634454e-05,4.388044819813494e-06,1080a682
530,0.6562028047464941,0.6562028047464941,0.006016865056045029,0.6518595112647577,0.0058889707390831,0.6518595112647577,0.005888970739083122,0.622437971952535,0.0,0.6243443118251251,0.0,0.624344311825125,0.0,0.5857605177993528,0.0,0.5260319547887322,0.0,0.5260319547887321,0.0,14514236,14514236,1706078306,False,1,c460caab,2024-01-24_06-38-26,95.01344513893127,95.01344513893127,146875,1d43726c602a,172.17.0.2,95.01344513893127,1,,128,4,8,2,3,0.2256091842030254,12,1.259360202438104e-05,5.070652780895131e-06,c460caab
531,0.4887270765911542,0.4887270765911542,0.004723453443135149,0.47688712876820033,0.005233073689125746,0.4768871287682003,0.005233073689125748,0.4190938511326861,0.0,0.4195554982076461,0.0,0.41955549820764615,0.0,0.2745415318230852,0.0,0.2732904374221529,0.0,0.2732904374221529,0.0,8195004,8195004,1706079150,True,1,0ccf2001,2024-01-24_06-52-30,841.5291044712067,841.5291044712067,146875,1d43726c602a,172.17.0.2,841.5291044712067,1,,64,3,6,2,3,2.110268249675818,6,2.643536953829473e-05,2.0230139026328193e-06,0ccf2001
532,0.5380258899676376,0.5380258899676376,0.0063967612035277545,0.5406617903363411,0.006837538761398683,0.5406617903363411,0.0068375387613986835,0.5064724919093851,0.0,0.5085893244340306,0.0,0.5085893244340307,0.0,0.3058252427184466,0.0,0.22634625380233833,0.0,0.2263462538023383,0.0,3480153,3480153,1706078705,True,1,0072626d,2024-01-24_06-45-05,368.7962987422943,368.7962987422943,146827,1d43726c602a,172.17.0.2,368.7962987422943,1,,64,4,4,4,3,2.3794866037672575,9,1.9096740322558775e-05,1.7703135731007535e-07,0072626d
533,0.565426105717368,0.565426105717368,0.005849414470887535,0.5655643521138888,0.005662199312340477,0.5655643521138888,0.0056621993123404345,0.5075512405609492,0.0,0.509342607359325,0.0,0.5093426073593249,0.0,0.47680690399137,0.0,0.4384957377630845,0.0,0.4384957377630844,0.0,901032,901032,1706078836,True,1,bccb5ac4,2024-01-24_06-47-16,129.45272612571716,129.45272612571716,146827,1d43726c602a,172.17.0.2,129.45272612571716,1,,128,4,2,3,3,2.671836054870594,10,4.0442549365556786e-05,2.564621437120205e-06,bccb5ac4
534,0.44228694714131606,0.44228694714131606,0.005042500924496326,0.4314744547729779,0.0049424283975836834,0.4314744547729779,0.0049424283975837,0.3883495145631068,0.0,0.36073252028289454,0.0,0.3607325202828946,0.0,0.37162891046386193,0.0,0.29426124057681785,0.0,0.29426124057681785,0.0,2052617,2052617,1706078924,True,1,856fd686,2024-01-24_06-48-44,87.92101168632507,87.92101168632507,146827,1d43726c602a,172.17.0.2,87.92101168632507,1,,64,4,3,2,3,2.787008822418381,8,1.0005419309287817e-05,1.1634724871339828e-06,856fd686
535,0.49045307443365693,0.49045307443365693,0.00955180002206676,0.48974948988385975,0.010887536241710087,0.48974948988385975,0.010887536241710079,0.4848975188781014,0.0,0.48631108116961963,0.0,0.4863110811696197,0.0,0.36839266450916935,0.0,0.32375046715346495,0.0,0.32375046715346495,0.0,81579468,81579468,1706079274,True,1,c92035b9,2024-01-24_06-54-34,350.533727645874,350.533727645874,146827,1d43726c602a,172.17.0.2,350.533727645874,1,,128,4,19,2,3,1.8932406591710924,13,1.005944465961027e-05,5.841840919319208e-06,c92035b9
536,0.6623516720604099,0.6539913700107876,0.002120091047144933,0.6530998707047688,0.00188613051624411,0.6530998707047687,0.0018861305162441006,0.6472491909385113,0.0,0.6458938589648452,0.0,0.6458938589648452,0.0,0.6623516720604099,0.0,0.6581337600828829,0.0,0.6581337600828829,0.0,62295385,62295385,1706079228,False,1,bfe70b1b,2024-01-24_06-53-48,77.47552943229675,77.47552943229675,146875,1d43726c602a,172.17.0.2,77.47552943229675,1,,128,4,14,2,4,1.5545255302639953,11,1.6229801700233177e-05,5.5061765159783285e-06,bfe70b1b
537,0.6481661272923409,0.6481661272923409,0.0038748705621708466,0.648030726310532,0.0036642510728198898,0.648030726310532,0.0036642510728198854,0.5884573894282632,0.0,0.5853901489794298,0.0,0.5853901489794299,0.0,0.5409924487594391,0.0,0.5382649222232273,0.0,0.5382649222232273,0.0,49765111,49765111,1706079370,False,1,6e937f60,2024-01-24_06-56-10,142.27614760398865,142.27614760398865,146875,1d43726c602a,172.17.0.2,142.27614760398865,1,,128,4,15,3,3,1.1087552236815243,14,1.0963031534419603e-05,4.4024119785030415e-06,6e937f60
538,0.6246494066882416,0.6246494066882416,0.004358264708309775,0.6251171539610361,0.004235106738728536,0.6251171539610362,0.004235106738728551,0.6067961165048543,0.0,0.6079066061000905,0.0,0.6079066061000906,0.0,0.5787486515641855,0.0,0.5573955689949416,0.0,0.5573955689949416,0.0,73220869,73220869,1706079372,False,1,b1e39665,2024-01-24_06-56-12,97.17620921134949,97.17620921134949,146827,1d43726c602a,172.17.0.2,97.17620921134949,1,,128,4,24,2,2,0.5054315544689205,11,2.333286277101408e-05,4.130762763964713e-06,b1e39665
539,0.6763754045307443,0.669039913700108,0.0037306615891673275,0.6607681371666991,0.004269307602408088,0.6607681371666991,0.004269307602408127,0.6763754045307443,0.0,0.6711506110767388,0.0,0.6711506110767386,0.0,0.587378640776699,0.0,0.5523401368206599,0.0,0.5523401368206599,0.0,18402275,18402275,1706079448,False,1,e899720c,2024-01-24_06-57-28,76.54278945922852,76.54278945922852,146875,1d43726c602a,172.17.0.2,76.54278945922852,1,,128,4,9,2,3,0.5994622316729084,18,1.3420238167337572e-05,4.838145391106291e-06,e899720c
540,0.6282092772384035,0.6282092772384035,0.005388616765484367,0.6311059758249089,0.005422099306251461,0.6311059758249089,0.00542209930625144,0.5550161812297735,0.0,0.5598133782968852,0.0,0.5598133782968853,0.0,0.5652642934196332,0.0,0.5208213820390467,0.0,0.5208213820390467,0.0,38242642,38242642,1706079436,False,1,52652d6e,2024-01-24_06-57-16,64.17325043678284,64.17325043678284,146827,1d43726c602a,172.17.0.2,64.17325043678284,1,,128,4,13,2,3,1.298235214448746,13,0.000110871290742983,3.880848258762432e-06,52652d6e
541,0.6421790722761596,0.6421790722761596,0.0044816781181965665,0.6365561119673155,0.004737226752391144,0.6365561119673154,0.0047372267523911535,0.6078748651564185,0.0,0.6068521143036253,0.0,0.6068521143036254,0.0,0.6040992448759439,0.0,0.5684731656467187,0.0,0.5684731656467187,0.0,5665385,5665385,1706079505,False,1,604ee0ec,2024-01-24_06-58-25,68.89597535133362,68.89597535133362,146827,1d43726c602a,172.17.0.2,68.89597535133362,1,,64,4,5,2,3,2.551273784616569,6,1.5087962080589841e-05,2.843371917143607e-06,604ee0ec
542,0.5458468176914779,0.5117583603020496,0.0064535861968267605,0.5116607282251684,0.006666550349676133,0.5116607282251684,0.006666550349676146,0.5458468176914779,0.0,0.5443449187318526,0.0,0.5443449187318526,0.0,0.5382955771305286,0.0,0.48957877098454405,0.0,0.48957877098454405,0.0,10857252,10857252,1706079496,True,1,5292bdc6,2024-01-24_06-58-16,45.937323808670044,45.937323808670044,146875,1d43726c602a,172.17.0.2,45.937323808670044,1,,64,4,7,3,3,2.4641159337954663,9,2.8413164896960273e-05,3.646747337657731e-06,5292bdc6
543,0.5587918015102481,0.4855447680690399,0.003551688809742029,0.43829205748091626,0.005458924586929453,0.4382920574809163,0.00545892458692946,0.5587918015102481,0.0,0.555038241346261,0.0,0.555038241346261,0.0,0.45307443365695793,0.0,0.4090317022770198,0.0,0.40903170227701974,0.0,3637430,3637430,1706080316,True,1,4af47a0b,2024-01-24_07-11-56,801.029717206955,801.029717206955,146875,1d43726c602a,172.17.0.2,801.029717206955,1,,64,4,4,2,3,2.8490753467944057,8,2.1327602975200844e-05,3.031682362310544e-06,4af47a0b
