,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
520,0.776267529665588,0.776267529665588,0.006200693792103524,0.7766677539134441,0.006104849298320299,0.7766677539134441,0.00610484929832025,0.6758360302049622,0.0,0.6555959429284877,0.0,0.6555959429284877,0.0,0.6957928802588996,0.0,0.6443746885422157,0.0,0.6443746885422157,0.0,58912955,58912955,1701027772,,False,1,c4e0e500,2023-11-26_16-42-52,2645.817561149597,2645.817561149597,77391,cd0715864623,172.17.0.3,2645.817561149597,1,128,3,21,4,2,303,1.2901869656330277e-05,8.021980605648739e-07,c4e0e500
521,0.7504314994606257,0.7504314994606257,0.003351507310227838,0.7472925919916775,0.0036473543679904174,0.7472925919916775,0.0036473543679904265,0.6262135922330098,0.0,0.6147918237448718,0.0,0.6147918237448718,0.0,0.5080906148867314,0.0,0.43773055003456846,0.0,0.4377305500345684,0.0,157186876,157186876,1701025427,,True,1,66bb73e7,2023-11-26_16-03-47,278.18387818336487,278.18387818336487,79033,cd0715864623,172.17.0.3,278.18387818336487,1,128,3,22,4,4,336,1.5097739295020675e-05,1.2374292695028726e-06,66bb73e7
522,0.7824163969795037,0.7824163969795037,0.0040233130957867316,0.7826752432713275,0.004339130028956791,0.7826752432713275,0.004339130028956825,0.6844660194174758,0.0,0.6650124671022096,0.0,0.6650124671022095,0.0,0.6903991370010788,0.0,0.6333829114065564,0.0,0.6333829114065564,0.0,65052256,65052256,1701027330,,False,1,cd518b23,2023-11-26_16-35-30,1902.627527475357,1902.627527475357,79033,cd0715864623,172.17.0.3,1902.627527475357,1,128,3,22,4,2,342,1.684302640472199e-05,1.5119500898433312e-06,cd518b23
523,0.6576051779935275,0.6576051779935275,0.0061156581588169895,0.6527785825761473,0.006339662834529946,0.6527785825761473,0.006339662834529997,0.5895361380798274,0.0,0.5854512828194626,0.0,0.5854512828194626,0.0,0.5501618122977346,0.0,0.49933087110712066,0.0,0.49933087110712066,0.0,70585565,70585565,1701028304,,True,1,d8c4f975,2023-11-26_16-51-44,973.5410251617432,973.5410251617432,79033,cd0715864623,172.17.0.3,973.5410251617432,1,128,3,23,4,2,327,1.0977579803058267e-05,6.023108151983812e-07,d8c4f975
524,0.7748651564185545,0.7748651564185545,0.004214029122896353,0.7767896285202033,0.004287605605052684,0.7767896285202033,0.004287605605052652,0.6650485436893204,0.0,0.641751769433136,0.0,0.641751769433136,0.0,0.7632146709816613,0.0,0.7619973949080316,0.0,0.7619973949080319,0.0,48712465,48712465,1701028069,,False,1,cf1b8379,2023-11-26_16-47-49,296.2928731441498,296.2928731441498,77391,cd0715864623,172.17.0.3,296.2928731441498,1,128,3,19,4,2,309,1.893251660189188e-05,1.075962520929138e-06,cf1b8379
525,0.804368932038835,0.804368932038835,0.003487629592303601,0.8049054478696211,0.00360635535277126,0.8049054478696209,0.0036063553527712336,0.6817691477885652,0.0,0.6583767952304379,0.0,0.658376795230438,0.0,0.6995685005393744,0.0,0.650895841360332,0.0,0.6508958413603321,0.0,77080370,77080370,1701030553,,False,1,8fc7d0af,2023-11-26_17-29-13,2483.737271785736,2483.737271785736,77391,cd0715864623,172.17.0.3,2483.737271785736,1,128,3,24,4,2,354,1.373214100936722e-05,1.8192047087081623e-06,8fc7d0af
526,0.7542610571736785,0.7542610571736785,0.004323077650380572,0.7538073644908657,0.004327899046272324,0.7538073644908657,0.0043278990462722955,0.656957928802589,0.0,0.6328204651232446,0.0,0.6328204651232445,0.0,0.46494066882416396,0.0,0.42621733618930374,0.0,0.42621733618930374,0.0,59181886,59181886,1701029641,,True,1,ee0aaa76,2023-11-26_17-14-01,1337.4080443382263,1337.4080443382263,79033,cd0715864623,172.17.0.3,1337.4080443382263,1,128,3,21,4,2,320,0.00014979379413599143,8.578165669755774e-07,ee0aaa76
527,0.7670981661272924,0.7670981661272924,0.0049068243432768876,0.7676652615940849,0.005070993094801128,0.7676652615940849,0.005070993094801108,0.6601941747572816,0.0,0.6419475009598682,0.0,0.6419475009598682,0.0,0.6887810140237325,0.0,0.6297261187878647,0.0,0.6297261187878647,0.0,109791840,109791840,1701031566,,True,1,5c63428d,2023-11-26_17-46-06,1923.9240171909332,1923.9240171909332,79033,cd0715864623,172.17.0.3,1923.9240171909332,1,128,3,29,4,2,298,1.5769041070847574e-05,1.5402875112308183e-08,5c63428d
528,0.7812837108953612,0.7812837108953612,0.004897625801360035,0.7814475647708591,0.00502446378922562,0.7814475647708591,0.005024463789225655,0.6537216828478964,0.0,0.6385730675334444,0.0,0.6385730675334443,0.0,0.6995685005393744,0.0,0.6593793894141129,0.0,0.6593793894141128,0.0,160526233,160526233,1701033406,,False,1,37ca6850,2023-11-26_18-16-46,2853.135444879532,2853.135444879532,77391,cd0715864623,172.17.0.3,2853.135444879532,1,128,3,27,4,3,35,1.2086380109849093e-05,2.099103929373788e-06,37ca6850
529,0.8066343042071198,0.8066343042071198,0.0054434067419601665,0.8075407141373733,0.005647409549518194,0.8075407141373734,0.005647409549518187,0.6887810140237325,0.0,0.6717741803603822,0.0,0.6717741803603822,0.0,0.6952535059331176,0.0,0.6450514912793159,0.0,0.6450514912793159,0.0,77010154,77010154,1701034761,,False,1,b2ce6331,2023-11-26_18-39-21,3195.1235852241516,3195.1235852241516,79033,cd0715864623,172.17.0.3,3195.1235852241516,1,128,3,24,4,2,350,1.0921523732655652e-05,4.3262791416453714e-07,b2ce6331
530,0.7846817691477885,0.7846817691477885,0.004420237594077227,0.7845725454353472,0.004494137970388411,0.7845725454353472,0.004494137970388441,0.6914778856526429,0.0,0.6779965102991864,0.0,0.6779965102991866,0.0,0.6930960086299892,0.0,0.6367416341914564,0.0,0.6367416341914562,0.0,64923280,64923280,1701035519,,False,1,7850dca2,2023-11-26_18-51-59,2112.598640203476,2112.598640203476,77391,cd0715864623,172.17.0.3,2112.598640203476,1,128,3,22,4,2,334,1.4352491049001932e-05,1.867964168962292e-07,7850dca2
531,0.7252966558791801,0.7252966558791801,0.005962709376069554,0.7261704526236047,0.005996028552832539,0.7261704526236047,0.005996028552832582,0.5501618122977346,0.0,0.5289860456260843,0.0,0.5289860456260843,0.0,0.6542610571736786,0.0,0.6093555924707501,0.0,0.6093555924707502,0.0,54485822,54485822,1701035083,,True,1,2e1b918b,2023-11-26_18-44-43,321.97169947624207,321.97169947624207,79033,cd0715864623,172.17.0.3,321.97169947624207,1,128,3,20,4,2,360,1.8809219078781174e-05,9.73225582256603e-07,2e1b918b
532,0.768284789644013,0.768284789644013,0.006002342068281999,0.7674531610036794,0.006124580860548372,0.7674531610036797,0.006124580860548365,0.6720604099244876,0.0,0.6388716263172792,0.0,0.6388716263172791,0.0,0.680151024811219,0.0,0.6273589176393576,0.0,0.6273589176393576,0.0,83130015,83130015,1701035400,,True,1,ea0d8420,2023-11-26_18-50-00,317.0814459323883,317.0814459323883,79033,cd0715864623,172.17.0.3,317.0814459323883,1,128,3,25,4,2,341,1.2628706318958823e-05,8.550599922653453e-09,ea0d8420
533,0.7812837108953614,0.7812837108953614,0.004390188941774457,0.778400967460225,0.004467735331379105,0.7784009674602249,0.004467735331379166,0.6763754045307443,0.0,0.6643924771212665,0.0,0.6643924771212664,0.0,0.6704422869471414,0.0,0.6117242288231853,0.0,0.6117242288231854,0.0,70216405,70216405,1701040463,,False,1,494a7477,2023-11-26_20-14-23,5062.735832929611,5062.735832929611,79033,cd0715864623,172.17.0.3,5062.735832929611,1,128,3,23,4,2,305,1.0988577177767007e-05,1.5895680904414396e-06,494a7477
534,0.6030204962243797,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.6030204962243797,0.0,0.5957938376716215,0.0,0.5957938376716216,0.0,0.20388349514563106,0.0,0.13591111555126123,0.0,0.13591111555126123,0.0,49419894,49419894,1701035844,,True,1,8eba6dd4,2023-11-26_18-57-24,324.2970094680786,324.2970094680786,77391,cd0715864623,172.17.0.3,324.2970094680786,1,128,3,19,4,2,360,0.00019584235533499233,3.951675848629845e-07,8eba6dd4
535,0.7892125134843581,0.7892125134843581,0.006417421237426469,0.7898874614663486,0.006404610885249494,0.7898874614663487,0.006404610885249533,0.686084142394822,0.0,0.6674365371042046,0.0,0.6674365371042046,0.0,0.686084142394822,0.0,0.6416199715490452,0.0,0.6416199715490452,0.0,94525464,94525464,1701036109,,False,1,fd3090bb,2023-11-26_19-01-49,264.75261330604553,264.75261330604553,77391,cd0715864623,172.17.0.3,264.75261330604553,1,128,4,27,4,2,325,1.6303452731538368e-05,1.2499984915707202e-06,fd3090bb
536,0.7399676375404531,0.7399676375404531,0.004814954456628221,0.7404566757572204,0.0050545159579212535,0.7404566757572205,0.005054515957921247,0.6364617044228694,0.0,0.6170564712859014,0.0,0.6170564712859012,0.0,0.6326860841423948,0.0,0.5884924229145764,0.0,0.5884924229145763,0.0,103105632,103105632,1701036439,,True,1,89a32aed,2023-11-26_19-07-19,330.16586232185364,330.16586232185364,77391,cd0715864623,172.17.0.3,330.16586232185364,1,128,3,21,4,3,348,1.391057860655547e-05,6.371935633473233e-07,89a32aed
537,0.6700107874865157,0.6700107874865157,0.004725608654543582,0.6695017981896567,0.004782486450893208,0.6695017981896567,0.00478248645089316,0.6181229773462783,0.0,0.6190797110387286,0.0,0.6190797110387285,0.0,0.5981661272923409,0.0,0.5406464590560888,0.0,0.5406464590560888,0.0,70392474,70392474,1701039831,,True,1,fea09774,2023-11-26_20-03-51,3391.46577000618,3391.46577000618,77391,cd0715864623,172.17.0.3,3391.46577000618,1,128,3,23,4,2,316,1.0163806208106992e-05,1.9803840814134142e-06,fea09774
538,0.7568500539374325,0.7568500539374325,0.004632343161506781,0.7548801605701672,0.00475583501501462,0.754880160570167,0.004755835015014603,0.6294498381877023,0.0,0.5987904746932954,0.0,0.5987904746932953,0.0,0.68554476806904,0.0,0.6347766082245366,0.0,0.6347766082245366,0.0,82329655,82329655,1701040124,,True,1,787058cf,2023-11-26_20-08-44,292.6051023006439,292.6051023006439,77391,cd0715864623,172.17.0.3,292.6051023006439,1,128,3,25,4,2,297,2.036562989443797e-05,8.303814001369888e-07,787058cf
539,0.7489212513484358,0.7489212513484358,0.002907122541146039,0.7510149264418701,0.002929507136017341,0.7510149264418701,0.002929507136017312,0.5803667745415318,0.0,0.555440511763904,0.0,0.555440511763904,0.0,0.6758360302049622,0.0,0.6379194237987146,0.0,0.6379194237987146,0.0,117986973,117986973,1701040412,,True,1,139d71ec,2023-11-26_20-13-32,288.06270146369934,288.06270146369934,77391,cd0715864623,172.17.0.3,288.06270146369934,1,128,3,30,4,2,331,1.8016758594571198e-05,2.403900676437447e-06,139d71ec
540,0.8133764832793959,0.8133764832793959,0.004375253460770931,0.813150212511238,0.004505057974518438,0.813150212511238,0.004505057974518471,0.6812297734627831,0.0,0.6551811346615147,0.0,0.6551811346615147,0.0,0.6709816612729234,0.0,0.623128569177198,0.0,0.623128569177198,0.0,77185754,77185754,1701043168,,False,1,2323b1a9,2023-11-26_20-59-28,2755.536441087723,2755.536441087723,77391,cd0715864623,172.17.0.3,2755.536441087723,1,128,3,24,4,2,360,1.0079134545587028e-05,7.949342247766228e-09,2323b1a9
541,0.793527508090615,0.793527508090615,0.003058780340616564,0.7940261272300978,0.0032955648218899033,0.7940261272300977,0.0032955648218899285,0.7055016181229773,0.0,0.6902363692668018,0.0,0.6902363692668018,0.0,0.6893203883495146,0.0,0.63574524937188,0.0,0.63574524937188,0.0,133997426,133997426,1701042304,,False,1,f28e8a13,2023-11-26_20-45-04,1840.655982017517,1840.655982017517,79033,cd0715864623,172.17.0.3,1840.655982017517,1,128,3,32,4,2,342,1.2235815342953232e-05,2.1054740181581768e-07,f28e8a13
542,0.7815533980582524,0.7815533980582524,0.004260715783847131,0.7811850145024763,0.004411376331777382,0.7811850145024762,0.004411376331777402,0.6866235167206041,0.0,0.6685922240559051,0.0,0.6685922240559049,0.0,0.7022653721682848,0.0,0.6488349734686442,0.0,0.6488349734686442,0.0,102812230,102812230,1701044563,,False,1,94c4dd63,2023-11-26_21-22-43,2257.9222342967987,2257.9222342967987,79033,cd0715864623,172.17.0.3,2257.9222342967987,1,128,3,28,4,2,310,1.5189695294191747e-05,1.4902309448116098e-06,94c4dd63
543,0.7103020496224379,0.7103020496224379,0.004636423554011126,0.7091418588032712,0.004919994078518195,0.7091418588032712,0.004919994078518183,0.5053937432578209,0.0,0.49110308359262356,0.0,0.49110308359262356,0.0,0.662891046386192,0.0,0.6194155679633089,0.0,0.6194155679633088,0.0,90014324,90014324,1701043444,,True,1,cef63267,2023-11-26_21-04-04,275.63466215133667,275.63466215133667,77391,cd0715864623,172.17.0.3,275.63466215133667,1,128,3,26,4,2,360,1.0009165069779355e-05,3.942094778750129e-07,cef63267
544,0.7774541531823086,0.7774541531823086,0.0031928044416286556,0.777088159054921,0.0031833071830403813,0.777088159054921,0.0031833071830403795,0.6170442286947141,0.0,0.5967646357020286,0.0,0.5967646357020286,0.0,0.7330097087378641,0.0,0.709101625254824,0.0,0.7091016252548241,0.0,110968456,110968456,1701044659,,False,1,8e9e26ec,2023-11-26_21-24-19,1215.0435137748718,1215.0435137748718,77391,cd0715864623,172.17.0.3,1215.0435137748718,1,128,3,29,4,2,354,0.00017193935143162612,1.0588995277184277e-09,8e9e26ec
545,0.7783171521035599,0.7783171521035599,0.003411302761778167,0.7766579262420674,0.0036613310394217236,0.7766579262420674,0.003661331039421676,0.6952535059331176,0.0,0.680944713371356,0.0,0.6809447133713561,0.0,0.692017259978425,0.0,0.6360190732476579,0.0,0.6360190732476577,0.0,96542641,96542641,1701046927,,False,1,65e898e8,2023-11-26_22-02-07,2364.615939617157,2364.615939617157,79033,cd0715864623,172.17.0.3,2364.615939617157,1,128,3,27,4,2,347,1.322846036911554e-05,1.1367629573471658e-06,65e898e8
546,0.7379719525350594,0.7379719525350594,0.00521717466638351,0.7374940262640943,0.0053341624186376575,0.7374940262640942,0.005334162418637621,0.5717367853290184,0.0,0.5451306054376742,0.0,0.5451306054376742,0.0,0.6758360302049622,0.0,0.6289945097101847,0.0,0.6289945097101847,0.0,83485958,83485958,1701044936,,True,1,b07eeb87,2023-11-26_21-28-56,276.3474323749542,276.3474323749542,77391,cd0715864623,172.17.0.3,276.3474323749542,1,128,3,25,4,2,360,1.0053231863778111e-05,6.46822108181101e-07,b07eeb87
547,0.6005933117583603,0.6005933117583603,0.004436333336564863,0.5992474575561226,0.004406134308915754,0.5992474575561226,0.004406134308915756,0.5814455231930961,0.0,0.5770351887142716,0.0,0.5770351887142715,0.0,0.558252427184466,0.0,0.4838010420629942,0.0,0.4838010420629942,0.0,127730102,127730102,1701045222,,True,1,906eb292,2023-11-26_21-33-42,286.08446407318115,286.08446407318115,77391,cd0715864623,172.17.0.3,286.08446407318115,1,128,3,24,4,3,74,0.00013785741345788085,1.3506690928178443e-06,906eb292
548,0.7869471413160734,0.7869471413160734,0.005883879241982609,0.7863650120546476,0.005903588913592573,0.7863650120546476,0.005903588913592604,0.6763754045307443,0.0,0.6629939072793437,0.0,0.6629939072793436,0.0,0.6893203883495146,0.0,0.6311140487579795,0.0,0.6311140487579796,0.0,118487131,118487131,1701047705,,False,1,615dfee5,2023-11-26_22-15-05,2482.1688165664673,2482.1688165664673,77391,cd0715864623,172.17.0.3,2482.1688165664673,1,128,3,30,4,2,353,1.7186351323612113e-05,8.483802214933749e-07,615dfee5
549,0.7979503775620281,0.7979503775620281,0.005549005889800079,0.7991985935356778,0.0050926849604294,0.7991985935356778,0.005092684960429391,0.6823085221143473,0.0,0.6700796870837205,0.0,0.6700796870837205,0.0,0.6995685005393744,0.0,0.6478977989603201,0.0,0.6478977989603201,0.0,89597380,89597380,1701050702,,False,1,bce5be9c,2023-11-26_23-05-02,3774.1916654109955,3774.1916654109955,79033,cd0715864623,172.17.0.3,3774.1916654109955,1,128,3,26,4,2,338,1.1989435313175206e-05,1.7196830189593373e-06,bce5be9c
550,0.7833333333333334,0.7833333333333334,0.004702465699865608,0.7811420278401588,0.004857566716397731,0.7811420278401588,0.004857566716397724,0.6699029126213593,0.0,0.6477412051533602,0.0,0.6477412051533602,0.0,0.6930960086299892,0.0,0.6355532677594614,0.0,0.6355532677594615,0.0,76939970,76939970,1701049284,,False,1,472d09e5,2023-11-26_22-41-24,1578.7831902503967,1578.7831902503967,77391,cd0715864623,172.17.0.3,1578.7831902503967,1,128,3,24,4,2,346,2.1577385642638324e-05,2.182634256015186e-06,472d09e5
551,0.7823085221143474,0.7823085221143474,0.004116242508810982,0.780808625213682,0.004328553096994152,0.7808086252136821,0.004328553096994216,0.633764832793959,0.0,0.6176078934419281,0.0,0.6176078934419281,0.0,0.6871628910463862,0.0,0.6330276128235394,0.0,0.6330276128235395,0.0,94749191,94749191,1701052170,,False,1,c527c931,2023-11-26_23-29-30,2885.836374282837,2885.836374282837,77391,cd0715864623,172.17.0.3,2885.836374282837,1,128,4,27,4,2,336,1.892800416536017e-05,2.7273180916377057e-07,c527c931
552,0.7937971952535059,0.7937971952535059,0.0038973294281553733,0.7939421934037808,0.003972401877184512,0.7939421934037808,0.00397240187718444,0.6747572815533981,0.0,0.6534225158740037,0.0,0.6534225158740038,0.0,0.674217907227616,0.0,0.6258992555821106,0.0,0.6258992555821107,0.0,308081661,308081661,1701051037,,False,1,7e669fd1,2023-11-26_23-10-37,334.5377724170685,334.5377724170685,79033,cd0715864623,172.17.0.3,334.5377724170685,1,128,3,31,4,4,359,1.5458009673756886e-05,5.061092372649706e-07,7e669fd1
553,0.8004854368932041,0.8004854368932041,0.004833046784109545,0.8007840202682747,0.0048997078715797455,0.8007840202682747,0.004899707871579778,0.6796116504854369,0.0,0.6632154701178486,0.0,0.6632154701178486,0.0,0.686084142394822,0.0,0.6317040627110528,0.0,0.6317040627110527,0.0,103096318,103096318,1701053383,,False,1,ea663525,2023-11-26_23-49-43,2345.94793343544,2345.94793343544,79033,cd0715864623,172.17.0.3,2345.94793343544,1,128,3,28,4,2,324,1.4052369774814686e-05,1.8458309460360785e-06,ea663525
554,0.7900755124056095,0.7900755124056095,0.004393832115300168,0.790289960010335,0.004400178977767606,0.7902899600103352,0.0044001789777675954,0.6930960086299892,0.0,0.6760269128369204,0.0,0.6760269128369203,0.0,0.7022653721682848,0.0,0.6520081477639458,0.0,0.6520081477639458,0.0,110968456,110968456,1701054525,,False,1,fd171d5f,2023-11-27_00-08-45,2354.4281888008118,2354.4281888008118,77391,cd0715864623,172.17.0.3,2354.4281888008118,1,128,3,29,4,2,354,1.1043429066480258e-05,1.0305717967285111e-06,fd171d5f
555,0.8105177993527508,0.8105177993527508,0.0029151173930683115,0.8106039052689317,0.0031844808808674276,0.8106039052689317,0.003184480880867413,0.6785329018338727,0.0,0.653218437878309,0.0,0.6532184378783089,0.0,0.6941747572815534,0.0,0.6457525716630462,0.0,0.6457525716630462,0.0,54257251,54257251,1701056124,,False,1,8bd914a8,2023-11-27_00-35-24,2740.368318796158,2740.368318796158,79033,cd0715864623,172.17.0.3,2740.368318796158,1,128,3,20,4,2,345,1.2744663130580609e-05,6.646600519779197e-07,8bd914a8
556,0.7647249190938511,0.7647249190938511,0.005155470612879614,0.7665623006776563,0.0051874119649563885,0.7665623006776562,0.005187411964956411,0.6413160733549083,0.0,0.6202019622646404,0.0,0.6202019622646404,0.0,0.6763754045307443,0.0,0.6328123227359823,0.0,0.6328123227359822,0.0,89436547,89436547,1701054783,,True,1,b4e4b3ae,2023-11-27_00-13-03,258.0480086803436,258.0480086803436,77391,cd0715864623,172.17.0.3,258.0480086803436,1,128,3,26,4,2,329,1.630047567620944e-05,2.0489707179789535e-07,b4e4b3ae
557,0.7907766990291263,0.7907766990291263,0.003952182330468684,0.7900311278349414,0.003920897980611812,0.7900311278349414,0.003920897980611817,0.6936353829557713,0.0,0.6775649748153872,0.0,0.6775649748153874,0.0,0.7394822006472492,0.0,0.7174524743992982,0.0,0.717452474399298,0.0,71048376,71048376,1701056348,,False,1,9107d2bb,2023-11-27_00-39-08,1565.1268184185028,1565.1268184185028,77391,cd0715864623,172.17.0.3,1565.1268184185028,1,128,3,23,4,2,354,2.087709506392176e-05,2.754813894235236e-06,9107d2bb
558,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,144403523,144403523,1701056280,,True,1,08a280dc,2023-11-27_00-38-00,155.4767849445343,155.4767849445343,79033,cd0715864623,172.17.0.3,155.4767849445343,1,128,3,25,4,3,339,0.0003082655636263464,1.2396836234160257e-06,08a280dc
559,0.7620280474649406,0.7620280474649406,0.004954029127596573,0.7607027921500371,0.005173917097608763,0.7607027921500371,0.00517391709760876,0.6521035598705501,0.0,0.6309527080994348,0.0,0.6309527080994348,0.0,0.7065803667745415,0.0,0.6687596790790377,0.0,0.6687596790790376,0.0,95983428,95983428,1701057710,,True,1,56453178,2023-11-27_01-01-50,1429.8204507827759,1429.8204507827759,79033,cd0715864623,172.17.0.3,1429.8204507827759,1,128,3,27,4,2,318,0.0002257488161236427,4.1938376831773407e-07,56453178
