,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
290,0.33568075117370894,0.2830985915492958,0.005574808491567096,0.23447231062489338,0.006409664443728002,0.23447231062489338,0.006409664443728006,0.28169014084507044,0.0,0.22227704590417333,0.0,0.22227704590417335,0.0,0.33568075117370894,0.0,0.30630499175564363,0.0,0.3063049917556437,0.0,-1,-1,1701439371,True,1,34f983c4,2023-12-01_14-02-51,20.662274599075317,20.662274599075317,369941,d49c071550b4,172.17.0.2,20.662274599075317,1,,25,0.08028961628871542,0.35268991372872593,11,371,34f983c4
291,0.37089201877934275,0.3255868544600939,0.007573833711221453,0.2673097923313499,0.007832087342811822,0.2673097923313499,0.007832087342811812,0.28169014084507044,0.0,0.22270856505832085,0.0,0.22270856505832085,0.0,0.37089201877934275,0.0,0.33358462506189773,0.0,0.3335846250618978,0.0,-1,-1,1701439395,False,1,b70d2d3d,2023-12-01_14-03-15,31.037893056869507,31.037893056869507,378613,d49c071550b4,172.17.0.2,31.037893056869507,1,,13,0.575146272912149,0.8734676079351168,24,404,b70d2d3d
292,0.36384976525821594,0.323943661971831,0.01125782047725991,0.27334409027599255,0.01037349686646137,0.27334409027599255,0.010373496866461369,0.284037558685446,0.0,0.22391208276756328,0.0,0.22391208276756333,0.0,0.36384976525821594,0.0,0.32545894897949385,0.0,0.32545894897949396,0.0,-1,-1,1701439386,False,1,b4f48c13,2023-12-01_14-03-06,20.28886866569519,20.28886866569519,368354,d49c071550b4,172.17.0.2,20.28886866569519,1,,19,0.6569454142480851,0.9536717037469473,17,472,b4f48c13
293,0.3530516431924883,0.3530516431924883,0.010818515137843118,0.2567227742211518,0.010811265748510508,0.2567227742211518,0.010811265748510521,0.24413145539906103,0.0,0.16609733994349377,0.0,0.1660973399434938,0.0,0.3403755868544601,0.0,0.30107203540884636,0.0,0.3010720354088463,0.0,-1,-1,1701439394,True,1,b09e5b02,2023-12-01_14-03-14,24.588032722473145,24.588032722473145,371496,d49c071550b4,172.17.0.2,24.588032722473145,1,,27,0.169550027654911,0.44308544061877136,45,450,b09e5b02
294,0.30070422535211266,0.30070422535211266,0.00699908521872093,0.21465421595569528,0.006128537169874954,0.21465421595569528,0.0061285371698749595,0.23708920187793428,0.0,0.1552204378291335,0.0,0.15522043782913347,0.0,0.284037558685446,0.0,0.2228243474705326,0.0,0.22282434747053262,0.0,-1,-1,1701439395,True,1,b3b72e81,2023-12-01_14-03-15,23.778169631958008,23.778169631958008,370162,d49c071550b4,172.17.0.2,23.778169631958008,1,,29,0.22608441532687606,0.31321368795626114,54,356,b3b72e81
295,0.20892018779342722,0.2023474178403756,0.007408325745567841,0.11179507364005645,0.011326257724328201,0.11179507364005643,0.011326257724328197,0.20892018779342722,0.0,0.11886889239378821,0.0,0.1188688923937882,0.0,0.17136150234741784,0.0,0.06050428348909657,0.0,0.06050428348909657,0.0,-1,-1,1701439397,True,1,a0a1b88b,2023-12-01_14-03-17,25.487249851226807,25.487249851226807,369941,d49c071550b4,172.17.0.2,25.487249851226807,1,,22,0.8125483041380355,0.815056335779282,172,341,a0a1b88b
296,0.37089201877934275,0.3478873239436619,0.011198929992372366,0.3144876286675566,0.010426159048484103,0.3144876286675566,0.01042615904848412,0.3051643192488263,0.0,0.27467395991060645,0.0,0.27467395991060656,0.0,0.37089201877934275,0.0,0.3264138661338508,0.0,0.3264138661338508,0.0,-1,-1,1701439391,False,1,9a7f68e3,2023-12-01_14-03-11,16.45139980316162,16.45139980316162,378310,d49c071550b4,172.17.0.2,16.45139980316162,1,,18,0.9327724335190495,1.120592725320881,6,421,9a7f68e3
297,0.4014084507042254,0.33145539906103283,0.005535129635000745,0.28547503247432493,0.006616785624648323,0.28547503247432493,0.006616785624648334,0.24647887323943662,0.0,0.19716328260359073,0.0,0.19716328260359067,0.0,0.4014084507042254,0.0,0.3588690318677333,0.0,0.3588690318677333,0.0,-1,-1,1701439405,False,1,8f33ba47,2023-12-01_14-03-25,18.50572443008423,18.50572443008423,368354,d49c071550b4,172.17.0.2,18.50572443008423,1,,26,0.3364962085480593,0.7640161693241343,13,380,8f33ba47
298,0.2227699530516432,0.2227699530516432,0.012441314553990612,0.13838274953193191,0.01564561694751827,0.13838274953193191,0.015645616947518273,0.19718309859154928,0.0,0.10462962962962964,0.0,0.10462962962962963,0.0,0.1784037558685446,0.0,0.07757562840683045,0.0,0.07757562840683047,0.0,-1,-1,1701439422,True,1,7645f0f1,2023-12-01_14-03-42,25.609153509140015,25.609153509140015,371496,d49c071550b4,172.17.0.2,25.609153509140015,1,,35,0.4842549349066456,1.3328277259862038,140,326,7645f0f1
299,0.3333333333333333,0.3166666666666667,0.007957019369332533,0.2415947958426909,0.008675670894871229,0.2415947958426909,0.008675670894871215,0.25821596244131456,0.0,0.18709653768155501,0.0,0.187096537681555,0.0,0.3333333333333333,0.0,0.286689624846564,0.0,0.286689624846564,0.0,-1,-1,1701439419,True,1,abffc74a,2023-12-01_14-03-39,22.14094305038452,22.14094305038452,370162,d49c071550b4,172.17.0.2,22.14094305038452,1,,28,0.3762652357867602,0.6674739298948593,39,394,abffc74a
300,0.34507042253521125,0.33239436619718316,0.005164319248826292,0.2593997426895978,0.008058215566686533,0.2593997426895978,0.008058215566686545,0.25821596244131456,0.0,0.19208586151910864,0.0,0.19208586151910864,0.0,0.34507042253521125,0.0,0.3005052675963495,0.0,0.3005052675963495,0.0,-1,-1,1701439414,True,1,ca188b62,2023-12-01_14-03-34,16.73323082923889,16.73323082923889,369941,d49c071550b4,172.17.0.2,16.73323082923889,1,,24,0.27159291985300366,0.5317134682400074,22,232,ca188b62
301,0.34976525821596244,0.3272300469483568,0.007438018552936555,0.24908762823496375,0.00670553018770657,0.24908762823496375,0.006705530187706584,0.2535211267605634,0.0,0.18087040432930845,0.0,0.18087040432930845,0.0,0.34976525821596244,0.0,0.3166662760191587,0.0,0.3166662760191587,0.0,-1,-1,1701439422,True,1,37104912,2023-12-01_14-03-42,17.518805742263794,17.518805742263794,368354,d49c071550b4,172.17.0.2,17.518805742263794,1,,21,0.20444938922878675,0.9971542353585071,30,260,37104912
302,0.3544600938967136,0.32699530516431924,0.01001717760251262,0.26298181091612405,0.009390563527473887,0.26298181091612405,0.009390563527473894,0.25821596244131456,0.0,0.18690239813512544,0.0,0.18690239813512544,0.0,0.3544600938967136,0.0,0.3220514156197971,0.0,0.3220514156197971,0.0,-1,-1,1701439437,True,1,192463f6,2023-12-01_14-03-57,20.200358152389526,20.200358152389526,369941,d49c071550b4,172.17.0.2,20.200358152389526,1,,23,0.527013478554172,0.49814713554908424,27,333,192463f6
303,0.3528169014084507,0.3528169014084507,0.006643648684546904,0.32874629611669887,0.006635575134727217,0.32874629611669887,0.006635575134727215,0.3333333333333333,0.0,0.30347872154134176,0.0,0.3034787215413418,0.0,0.18779342723004694,0.0,0.09602126044039484,0.0,0.09602126044039484,0.0,-1,-1,1701439436,True,1,4db4b4a7,2023-12-01_14-03-56,16.97049379348755,16.97049379348755,370162,d49c071550b4,172.17.0.2,16.97049379348755,1,,31,0.10130028095052984,1.6477869111551144,2,350,4db4b4a7
304,0.3286384976525822,0.2922535211267606,0.0059617019245071755,0.2315136469506817,0.007198942096094409,0.2315136469506817,0.007198942096094419,0.2676056338028169,0.0,0.19533626103285548,0.0,0.19533626103285548,0.0,0.3286384976525822,0.0,0.2825205472788735,0.0,0.28252054727887355,0.0,-1,-1,1701439445,True,1,f6544d17,2023-12-01_14-04-05,22.26556897163391,22.26556897163391,371496,d49c071550b4,172.17.0.2,22.26556897163391,1,,30,0.7208994360149987,1.768657581601914,34,308,f6544d17
305,0.3873239436619718,0.33568075117370894,0.006471384390652697,0.2912360549214123,0.006115826872955348,0.29123605492141236,0.006115826872955364,0.25821596244131456,0.0,0.20722248836717563,0.0,0.2072224883671756,0.0,0.3873239436619718,0.0,0.34170354571264433,0.0,0.34170354571264433,0.0,-1,-1,1701439440,False,1,c5cd55c2,2023-12-01_14-04-00,17.01190733909607,17.01190733909607,368354,d49c071550b4,172.17.0.2,17.01190733909607,1,,32,0.2983620476798104,1.8653555362525989,10,293,c5cd55c2
306,0.2511737089201878,0.2511737089201878,0.008063645087942566,0.16551199198277766,0.00810429484304441,0.16551199198277766,0.00810429484304442,0.20892018779342722,0.0,0.11623931623931623,0.0,0.11623931623931623,0.0,0.22300469483568075,0.0,0.14424595433530324,0.0,0.14424595433530324,0.0,-1,-1,1701439457,True,1,6da15858,2023-12-01_14-04-17,21.172253608703613,21.172253608703613,370162,d49c071550b4,172.17.0.2,21.172253608703613,1,,34,0.41799979086102457,1.2098816942990953,80,266,6da15858
307,0.2323943661971831,0.2274647887323944,0.004747358783135373,0.15705379360707966,0.005166988020248606,0.15705379360707966,0.005166988020248608,0.2323943661971831,0.0,0.15354860761896683,0.0,0.15354860761896683,0.0,0.19953051643192488,0.0,0.12637875989794267,0.0,0.12637875989794267,0.0,-1,-1,1701439455,True,1,6a65a789,2023-12-01_14-04-15,18.037135362625122,18.037135362625122,369941,d49c071550b4,172.17.0.2,18.037135362625122,1,,12,0.13034763391199788,0.7068206402179384,87,221,6a65a789
308,0.2746478873239437,0.2607981220657277,0.006999085218720927,0.20282908047159962,0.008795798606332563,0.20282908047159962,0.008795798606332568,0.23708920187793428,0.0,0.15730379909396883,0.0,0.15730379909396883,0.0,0.2746478873239437,0.0,0.22860472363447337,0.0,0.22860472363447337,0.0,-1,-1,1701439461,True,1,652f7fec,2023-12-01_14-04-21,19.964343309402466,19.964343309402466,368354,d49c071550b4,172.17.0.2,19.964343309402466,1,,27,0.04847411897527898,1.4793006573529226,19,358,652f7fec
309,0.3591549295774648,0.3068075117370892,0.00833581263125103,0.26708016899437836,0.008984178651999039,0.26708016899437836,0.008984178651999058,0.27230046948356806,0.0,0.23499696325157596,0.0,0.23499696325157596,0.0,0.3591549295774648,0.0,0.3115342377287993,0.0,0.3115342377287993,0.0,-1,-1,1701439462,False,1,e6fb5ee9,2023-12-01_14-04-22,16.829719305038452,16.829719305038452,371496,d49c071550b4,172.17.0.2,16.829719305038452,1,,15,1.7681310671820516,0.8481920866542871,14,408,e6fb5ee9
310,0.3004694835680751,0.2990610328638498,0.007799646819641382,0.21815774729138973,0.00804481602606109,0.21815774729138976,0.0080448160260611,0.2347417840375587,0.0,0.15566211799198984,0.0,0.15566211799198987,0.0,0.3004694835680751,0.0,0.23328530179420462,0.0,0.2332853017942046,0.0,-1,-1,1701439482,True,1,90c6ff9d,2023-12-01_14-04-42,22.667332649230957,22.667332649230957,369941,d49c071550b4,172.17.0.2,22.667332649230957,1,,36,0.3525489764987832,1.3653049421980805,50,277,90c6ff9d
311,0.3873239436619718,0.33497652582159626,0.010072036597617339,0.3064859425955762,0.009463295777080855,0.3064859425955762,0.009463295777080855,0.3075117370892019,0.0,0.2838412882159574,0.0,0.28384128821595733,0.0,0.3873239436619718,0.0,0.3515470234619715,0.0,0.3515470234619715,0.0,-1,-1,1701439476,False,1,272359d9,2023-12-01_14-04-36,17.206698179244995,17.206698179244995,370162,d49c071550b4,172.17.0.2,17.206698179244995,1,,16,0.6768209281540535,0.9170595783002128,5,465,272359d9
312,0.25305164319248824,0.25305164319248824,0.013145539906103293,0.16778398084367085,0.013825855148474845,0.1677839808436708,0.013825855148474852,0.19718309859154928,0.0,0.10770001384777829,0.0,0.10770001384777828,0.0,0.18309859154929578,0.0,0.08264471490277943,0.0,0.08264471490277943,0.0,-1,-1,1701439480,True,1,bfb546ff,2023-12-01_14-04-40,18.7109534740448,18.7109534740448,368354,d49c071550b4,172.17.0.2,18.7109534740448,1,,8,0.5793521659861397,0.789059618619144,124,373,bfb546ff
313,0.2676056338028169,0.2586854460093897,0.00702658664182899,0.18428643614683457,0.007710645520193912,0.1842864361468346,0.007710645520193916,0.2347417840375587,0.0,0.14979080902186565,0.0,0.14979080902186567,0.0,0.2676056338028169,0.0,0.20207018348051095,0.0,0.20207018348051095,0.0,-1,-1,1701439483,True,1,c3de5746,2023-12-01_14-04-43,21.2718505859375,21.2718505859375,371496,d49c071550b4,172.17.0.2,21.2718505859375,1,,17,0.6084088337129012,1.2915528707371053,64,384,c3de5746
314,0.3049295774647887,0.3049295774647887,0.004126383997945297,0.23211887242232215,0.005129859579923168,0.23211887242232215,0.00512985957992317,0.2511737089201878,0.0,0.1650684194855974,0.0,0.1650684194855974,0.0,0.29577464788732394,0.0,0.2481355635062323,0.0,0.24813556350623234,0.0,-1,-1,1701439506,True,1,eb7d0af7,2023-12-01_14-05-06,32.023783445358276,32.023783445358276,380169,d49c071550b4,172.17.0.2,32.023783445358276,1,,32,0.46746920981812445,1.1609960157308343,43,196,eb7d0af7
315,0.36384976525821594,0.3345070422535211,0.010082972579772084,0.2945932891458375,0.009287564705242198,0.2945932891458375,0.009287564705242187,0.2934272300469484,0.0,0.24892467184637432,0.0,0.24892467184637435,0.0,0.36384976525821594,0.0,0.3264365954583346,0.0,0.3264365954583346,0.0,-1,-1,1701439495,False,1,95368f97,2023-12-01_14-04-55,18.74646759033203,18.74646759033203,370162,d49c071550b4,172.17.0.2,18.74646759033203,1,,25,0.7622721126498987,1.0081010357862086,8,438,95368f97
316,0.3591549295774648,0.3227699530516432,0.006232825374343542,0.2644457775286109,0.006949168619240094,0.2644457775286109,0.006949168619240078,0.30985915492957744,0.0,0.2506633445899649,0.0,0.2506633445899649,0.0,0.3591549295774648,0.0,0.31902444809976327,0.0,0.3190244480997632,0.0,-1,-1,1701439497,False,1,6f0aec53,2023-12-01_14-04-57,16.034340620040894,16.034340620040894,368354,d49c071550b4,172.17.0.2,16.034340620040894,1,,10,0.8390491221142291,1.0743264579784717,23,364,6f0aec53
317,0.37089201877934275,0.3223004694835681,0.00630315567234627,0.2721989482876616,0.009222559458674305,0.27219894828766167,0.009222559458674291,0.284037558685446,0.0,0.2273487727626635,0.0,0.2273487727626635,0.0,0.37089201877934275,0.0,0.32513827021298547,0.0,0.3251382702129854,0.0,-1,-1,1701439497,False,1,0b7c3967,2023-12-01_14-04-57,15.729899644851685,15.729899644851685,369941,d49c071550b4,172.17.0.2,15.729899644851685,1,,14,0.532385186578928,0.6283875478742772,17,338,0b7c3967
318,0.3427230046948357,0.2791079812206572,0.007530053958847628,0.21590221582129038,0.009491568265104585,0.21590221582129038,0.009491568265104569,0.2652582159624413,0.0,0.19410510133517944,0.0,0.19410510133517944,0.0,0.3427230046948357,0.0,0.29543801647020573,0.0,0.2954380164702057,0.0,-1,-1,1701439504,True,1,5331c541,2023-12-01_14-05-04,20.668856620788574,20.668856620788574,371496,d49c071550b4,172.17.0.2,20.668856620788574,1,,34,1.1911299456050954,0.9633916555428907,37,319,5331c541
319,0.3187793427230047,0.3187793427230047,0.007628205074775554,0.3009757880994522,0.007550443559910144,0.3009757880994522,0.007550443559910137,0.31220657276995306,0.0,0.29546077091716033,0.0,0.2954607709171604,0.0,0.20657276995305165,0.0,0.18939129699064258,0.0,0.18939129699064255,0.0,-1,-1,1701439512,True,1,e823b359,2023-12-01_14-05-12,16.97258472442627,16.97258472442627,370162,d49c071550b4,172.17.0.2,16.97258472442627,1,,33,0.4245931588020304,1.2534166435791727,2,245,e823b359
320,0.3408450704225352,0.3408450704225352,0.004901552351601199,0.2606202947666062,0.004289205195285869,0.2606202947666062,0.004289205195285881,0.24882629107981222,0.0,0.18013490408715374,0.0,0.18013490408715374,0.0,0.32629107981220656,0.0,0.2777494444630298,0.0,0.2777494444630298,0.0,-1,-1,1701439518,True,1,55067212,2023-12-01_14-05-18,20.522599458694458,20.522599458694458,368354,d49c071550b4,172.17.0.2,20.522599458694458,1,,35,0.25392875028023276,1.11862144849681,32,325,55067212
321,0.2793427230046948,0.26854460093896715,0.005574808491567101,0.18949430253626792,0.006197921366664807,0.18949430253626792,0.0061979213666648065,0.2323943661971831,0.0,0.15190596747583615,0.0,0.15190596747583612,0.0,0.2793427230046948,0.0,0.2098913055511581,0.0,0.2098913055511581,0.0,-1,-1,1701439522,True,1,479041f7,2023-12-01_14-05-22,24.231926679611206,24.231926679611206,369941,d49c071550b4,172.17.0.2,24.231926679611206,1,,26,0.3175337389887763,0.7427096410477094,60,394,479041f7
322,0.33568075117370894,0.3136150234741784,0.007135532466465098,0.25196862961059063,0.0061359213165461494,0.25196862961059063,0.006135921316546131,0.2605633802816901,0.0,0.20363306428436126,0.0,0.20363306428436123,0.0,0.33568075117370894,0.0,0.286744414934774,0.0,0.286744414934774,0.0,-1,-1,1701439522,True,1,b536ee3f,2023-12-01_14-05-22,18.293203830718994,18.293203830718994,371496,d49c071550b4,172.17.0.2,18.293203830718994,1,,33,0.1539364844220249,1.6859198084249778,12,285,b536ee3f
323,0.34507042253521125,0.3032863849765258,0.0058261378619675385,0.24669939226184315,0.00757853865213075,0.2466993922618431,0.007578538652130759,0.25821596244131456,0.0,0.1822598524331198,0.0,0.18225985243311976,0.0,0.34507042253521125,0.0,0.30134214951119354,0.0,0.30134214951119354,0.0,-1,-1,1701439525,True,1,d697408a,2023-12-01_14-05-25,19.268603324890137,19.268603324890137,380169,d49c071550b4,172.17.0.2,19.268603324890137,1,,20,0.9969159495948876,0.884539495951819,27,423,d697408a
324,0.30140845070422534,0.30140845070422534,0.010080239696518261,0.2942806730909743,0.01169656511094873,0.2942806730909743,0.011696565110948737,0.24882629107981222,0.0,0.22915741940609005,0.0,0.22915741940609002,0.0,0.2535211267605634,0.0,0.2331583439987662,0.0,0.23315834399876617,0.0,-1,-1,1701439528,True,1,eebc10f3,2023-12-01_14-05-28,15.545870065689087,15.545870065689087,370162,d49c071550b4,172.17.0.2,15.545870065689087,1,,21,1.2691737896453577,0.83482206586942,2,481,eebc10f3
325,0.25375586854460097,0.25375586854460097,0.009357338698589082,0.1705326098586198,0.010532167058298646,0.1705326098586198,0.010532167058298651,0.2136150234741784,0.0,0.13187879136710726,0.0,0.13187879136710726,0.0,0.22535211267605634,0.0,0.14389077950041096,0.0,0.143890779500411,0.0,-1,-1,1701439540,True,1,7b0da2b1,2023-12-01_14-05-40,20.964325428009033,20.964325428009033,368354,d49c071550b4,172.17.0.2,20.964325428009033,1,,11,0.6232724142960736,0.591875776742739,102,399,7b0da2b1
326,0.323943661971831,0.3157276995305164,0.0104057090419256,0.2683916633044627,0.007533847470031634,0.2683916633044627,0.007533847470031632,0.2793427230046948,0.0,0.23493208299295598,0.0,0.23493208299295595,0.0,0.323943661971831,0.0,0.2917164402610156,0.0,0.2917164402610156,0.0,-1,-1,1701439542,True,1,de1645f2,2023-12-01_14-05-42,18.295889616012573,18.295889616012573,369941,d49c071550b4,172.17.0.2,18.295889616012573,1,,9,0.7007214004212448,0.9289610120103726,20,576,de1645f2
327,0.39906103286384975,0.3422535211267606,0.005730777284382015,0.3038840616979997,0.005499193915836906,0.30388406169799975,0.005499193915836924,0.27230046948356806,0.0,0.2319474337143266,0.0,0.2319474337143266,0.0,0.39906103286384975,0.0,0.3602498749477716,0.0,0.3602498749477716,0.0,-1,-1,1701439541,False,1,be3d63ad,2023-12-01_14-05-41,16.59355926513672,16.59355926513672,371496,d49c071550b4,172.17.0.2,16.59355926513672,1,,19,0.508880572241181,0.6780170785544939,7,453,be3d63ad
328,0.29835680751173704,0.29835680751173704,0.007154812513675193,0.23239043467007595,0.0083291753523751,0.23239043467007595,0.008329175352375106,0.27230046948356806,0.0,0.20336608032404538,0.0,0.2033660803240454,0.0,0.2981220657276995,0.0,0.24790724063744432,0.0,0.2479072406374443,0.0,-1,-1,1701439541,True,1,76f4517e,2023-12-01_14-05-41,15.38859248161316,15.38859248161316,380169,d49c071550b4,172.17.0.2,15.38859248161316,1,,5,0.5557993825437347,1.0530004024638453,39,349,76f4517e
329,0.1936619718309859,0.1936619718309859,0.012163611650733914,0.16826582345899221,0.013315483409048168,0.16826582345899221,0.013315483409048156,0.1784037558685446,0.0,0.16934161683652146,0.0,0.16934161683652146,0.0,0.18544600938967137,0.0,0.1863317060661651,0.0,0.1863317060661651,0.0,-1,-1,1701439557,True,1,2189aa14,2023-12-01_14-05-57,27.223979711532593,27.223979711532593,370162,d49c071550b4,172.17.0.2,27.223979711532593,1,,28,0.005068257622393324,0.3959618605424058,153,313,2189aa14
